0,1,2,3,4,5,6,7,8,9
0.0316738999777,0.129445808198,0.175559951512,0.27990263259,0.365126579814,0.457912699446,0.546467829877,0.685698660359,0.805017299625,0.999983543817
0.0353921572426,0.123308613114,0.176479150224,0.286177438776,0.358367214581,0.455875910571,0.546858316216,0.68783009945,0.799733133421,0.997619265006
0.0343597551241,0.130711986418,0.176617156161,0.281553520692,0.35963728752,0.454753572619,0.544593167206,0.686653884722,0.802217721467,0.998875158084
0.0402178347568,0.132411388672,0.175444647015,0.282569647486,0.354692556902,0.452674787218,0.543529985936,0.683721909274,0.803230984237,0.998638965815
0.0386010000951,0.132577861733,0.179366419269,0.285226572337,0.354879971544,0.452126495822,0.545182731356,0.686790726854,0.798630627234,0.994370579117
0.0330791987237,0.131828400549,0.180301709032,0.279993964429,0.35422772068,0.452393199041,0.547462147558,0.679950177432,0.805545663368,0.995175013472
0.0405570603786,0.127751392013,0.181204067441,0.283385428712,0.354301804864,0.452947337628,0.546826085958,0.684458122639,0.802439867545,0.99495216163
0.0363479513513,0.128027933911,0.177889374198,0.286554732687,0.358577199768,0.454296340699,0.547301225941,0.683610190152,0.803529877522,0.995297674212
0.0372361821046,0.126924151409,0.176822522962,0.285993353756,0.354506348462,0.457029729412,0.542439527948,0.683121684605,0.807260374406,0.99570801555
0.0408795345562,0.12743329967,0.174604765102,0.2817361369,0.354882333602,0.453064684888,0.54083189421,0.685021438544,0.795267230722,0.997400648656
0.037142275759,0.132060215464,0.174147285725,0.286901287736,0.355453845812,0.451760448325,0.54695681403,0.683788574909,0.802346634344,0.993313293541
0.0375569724488,0.13223425823,0.175240475779,0.28434825896,0.352044430424,0.453829059687,0.543527320449,0.683926157714,0.800354287828,0.995170493117
0.0367426155277,0.131603606261,0.173322245035,0.283632407614,0.361485548695,0.453421212812,0.54128224586,0.686090694867,0.797650820445,0.996963248542
0.0363985147471,0.133119652101,0.185749417117,0.271450279593,0.356414953299,0.461903487895,0.541752088614,0.683708145456,0.806231027428,0.999011580112
0.0363050652492,0.132988407098,0.171227308048,0.282745954919,0.356482060481,0.45262698454,0.549561072216,0.682372149955,0.801552757755,0.997165696372
0.0358479180312,0.122884054642,0.175512778856,0.284532230866,0.358053819062,0.456066902543,0.546529174435,0.687446431161,0.80010646174,0.997204528337
0.0386487705998,0.131021051622,0.173932675704,0.281938849351,0.356596581943,0.4576858238,0.547898206565,0.684403187158,0.8000274137,0.993498340249
0.033352142672,0.123125097168,0.176710036622,0.285913767739,0.360122849848,0.45659276107,0.545805600095,0.688403627433,0.799373969835,0.997641616296
0.0400540521458,0.133053954699,0.178688571674,0.282559297493,0.356823488438,0.453380783852,0.544718560838,0.684559933908,0.799462889424,0.996949503417
0.0392342259088,0.130053895035,0.177327151738,0.28309945576,0.356119497394,0.451504377459,0.544894077771,0.683548368056,0.799793162066,0.995981830396
0.027563114633,0.132198479318,0.174796355761,0.283001770337,0.363669294594,0.457062579204,0.547357585324,0.686279712802,0.802653929794,0.999777755769
0.0394745568069,0.132668580501,0.179768801108,0.282707505654,0.354433753137,0.450328418264,0.544320442216,0.68510637497,0.799381879287,0.997191466876
0.0392008265302,0.130837201725,0.177682788351,0.284338208058,0.356876033469,0.451273477422,0.544348898215,0.682196628101,0.799834012185,0.993636998671
0.0336955447468,0.14062705809,0.171175117236,0.278597924802,0.362138943078,0.461001696034,0.542539513492,0.690209256978,0.802184015953,0.999780645256
0.0367274538948,0.130037094873,0.178652388423,0.285175218747,0.35649426035,0.451613640474,0.549431419094,0.683465120093,0.799647360955,0.997202996569
0.039904070228,0.134720051159,0.174985297908,0.286460321961,0.359597653373,0.45304699229,0.545387836492,0.680482821546,0.803636778355,0.993498230291
0.0356329747003,0.130631729413,0.174083707372,0.279279017925,0.356886224265,0.455232801064,0.545194595459,0.682628179795,0.80137176578,0.998453935788
0.0381644145794,0.130446681501,0.178357793943,0.28464764276,0.356415249664,0.456480243254,0.544451040304,0.681539074433,0.800429034068,0.99484666364
0.0358033386571,0.12320600154,0.175968290475,0.28580156164,0.358328639015,0.456276844615,0.546719222742,0.688143967174,0.800248488681,0.9977089923
0.0383930126941,0.132984570585,0.177506674812,0.28371261449,0.357866359509,0.451111346085,0.544505218277,0.685599632222,0.798774821652,0.995688097084
0.0359502171694,0.130578209597,0.178732740404,0.283135560636,0.35665947827,0.451830076693,0.543232702743,0.680322481367,0.803949200274,0.994804313543
0.0370889912805,0.129907917036,0.170894167516,0.289080205287,0.359484708169,0.450609567072,0.544258597971,0.683803994931,0.800584526463,0.995627603496
0.0280209460573,0.129143004619,0.176197227517,0.286571686606,0.359851053493,0.450519298321,0.547399816595,0.687411223436,0.801594448289,0.989193591952
0.0256764749886,0.130314677253,0.176003810929,0.280493599459,0.361629459554,0.449538008522,0.542087376403,0.687926375756,0.798415759478,0.997074501688
0.0392030137865,0.131203367503,0.179272924836,0.27944944208,0.355407677785,0.452536948127,0.542617678875,0.684989353934,0.800242142097,0.994994840147
0.0326302454339,0.129662868756,0.177350637699,0.28390191102,0.360149433264,0.451787584903,0.545762360272,0.681469659648,0.805615565724,0.997429522992
0.0458665106933,0.126896638991,0.177380254301,0.280507757847,0.358741956829,0.462187741968,0.545253930145,0.683119753135,0.80206964776,0.998303306761
0.0326521998116,0.131277251756,0.179606344481,0.287614792721,0.355348596226,0.455893035787,0.543741852752,0.682976710447,0.804074748354,0.993435879807
0.0364736725997,0.131155622869,0.177999322306,0.28591414884,0.356870957487,0.455878288865,0.545257686114,0.690687314005,0.797538452063,0.99953262027
0.0384746921595,0.128248184019,0.176228550965,0.285222456091,0.355062935703,0.452858771652,0.544328864716,0.684437714201,0.801615039306,0.999585619803
0.0322049049063,0.130745750892,0.178232795056,0.280302195513,0.365021612497,0.447753904482,0.544960838016,0.687770009679,0.806423903248,0.999724943992
0.0370245967312,0.130866338226,0.178509607866,0.279642542963,0.358306029662,0.456519558737,0.547733138506,0.685687999946,0.803517735296,0.998982351854
0.0385749243983,0.129739692704,0.172769402462,0.282091516232,0.359783608447,0.453303395803,0.547452260072,0.68936939879,0.800957280195,0.999740924945
0.0354658790932,0.128007378958,0.179488098639,0.28333256552,0.359633416748,0.452406613559,0.546834690921,0.684131014475,0.80245488215,0.993782669988
0.0291710916004,0.125739650852,0.177083148241,0.280043262174,0.362216379857,0.454218830882,0.543921110209,0.687133974031,0.801358916007,0.995963262734
0.035865583651,0.131597119095,0.174241530099,0.284358581904,0.36002430716,0.455845991864,0.54331033416,0.68321419582,0.800668876615,0.994462396214
0.0388192034744,0.129005391129,0.18013724998,0.281303862536,0.360301018549,0.455495736652,0.543884994267,0.684159530323,0.801510492922,0.999952818584
0.0331262488107,0.133628122807,0.175368693861,0.286413027127,0.352545439454,0.459529236082,0.538858604648,0.683124471466,0.802320880206,0.995061043547
0.030963802417,0.130255774142,0.175837690231,0.282538558454,0.362267976944,0.455671566356,0.546916905372,0.679035147591,0.79889465509,0.997158006411
0.0329242675693,0.137311460096,0.172251274333,0.276274451305,0.362226269286,0.449607478662,0.542988173233,0.67933277681,0.807570814489,0.999772143153
0.03201574013,0.131474908989,0.175430280673,0.28467588743,0.359182311839,0.452525535057,0.54485766845,0.686317020477,0.805563676973,0.997378647114
0.0350705396368,0.124273747575,0.176169802866,0.284169533516,0.359616880524,0.455965147094,0.544304818085,0.689012005296,0.800005156395,0.99794071758
0.0360056226442,0.134620225348,0.175538122737,0.286432104681,0.358469168887,0.451915827695,0.543692596478,0.688830225006,0.796676187805,0.996432577255
0.03324403643,0.132397569025,0.172617029453,0.285700454521,0.355776175477,0.453246856068,0.545354184741,0.683836391055,0.802375156451,0.993306696818
0.0355507383738,0.13288215062,0.178789768669,0.285019318244,0.355925465547,0.454061560249,0.54500383084,0.686170829566,0.799437224067,0.994584171444
0.038820626672,0.127077594881,0.174464533577,0.283150099401,0.353794892006,0.450137838984,0.546230662717,0.68408529331,0.801729009041,0.996874665933
0.0362092758434,0.137970642533,0.1721051097,0.275584466401,0.368993853677,0.450782622975,0.539106120896,0.685259764786,0.800269832331,0.997890276095
0.0336463833185,0.130343644706,0.184034586847,0.27823915947,0.358394288938,0.45684208108,0.544900170456,0.692557109189,0.801069595953,0.999994757457
0.0362746042754,0.128497686142,0.178512221604,0.283998497669,0.355020422799,0.452755577943,0.543244251491,0.685494640055,0.802402432165,0.993151282717
0.0398065564579,0.130847654341,0.178736501498,0.283309293095,0.353169457966,0.45592616481,0.545094663144,0.684301114748,0.801790685836,0.994549893328
0.0347157268369,0.13192397094,0.178778422562,0.281278791008,0.354535826512,0.454239392204,0.545336766701,0.685235547678,0.79917762174,0.997923620284
0.0364939347852,0.130658561466,0.178305243972,0.285221898475,0.353920235695,0.460742675379,0.540361346625,0.685324853387,0.807183331353,0.998191219633
0.0360172064089,0.132715634895,0.173912530382,0.283040908586,0.3563754662,0.455070344598,0.539751928915,0.686564912084,0.801134729954,0.995344340673
0.0354053538217,0.13391302319,0.177983711218,0.282619226325,0.35784733478,0.453161736294,0.542321284421,0.680258459928,0.80102994037,0.997573096703
0.0365511601522,0.133658269319,0.178463067627,0.282388677615,0.358362065145,0.452739172346,0.542590905275,0.685063800507,0.799900558816,0.996821185114
0.0388712015212,0.134442187686,0.172709523879,0.279352875345,0.363369122141,0.45408094752,0.539576801115,0.691927349242,0.80403173188,0.999872806815
0.038767358119,0.128487232611,0.176797492321,0.288237519535,0.355881131667,0.453305114439,0.543554449245,0.683182109037,0.798926811158,0.999564871156
0.0329987524507,0.133871235791,0.174513244729,0.282627265464,0.362643307589,0.452275332524,0.548013295476,0.688383804518,0.805198703536,0.999749446304
0.0318223582892,0.132674888811,0.181705659525,0.285765862771,0.357634383861,0.454845165889,0.548191360267,0.680224469154,0.80516247573,0.998084944077
0.0381850879477,0.128584221918,0.182012791125,0.282242098214,0.358693245721,0.454305292361,0.544583743968,0.683997703891,0.80314993001,0.9928352328
0.0318921576114,0.131002652579,0.176521266482,0.281472798976,0.360310439626,0.458589203822,0.542772975277,0.685172675243,0.796679907238,0.998853805069
0.0385884823377,0.129047565951,0.177977933554,0.282940513634,0.35491293137,0.456077893127,0.544171489072,0.682287826344,0.800249714523,0.992996442242
0.0313863990766,0.133035458427,0.176523777563,0.28308624022,0.365685456309,0.453081678261,0.546444108161,0.686833498553,0.802881159314,0.997046184517
0.0284474724291,0.130399759606,0.174443138888,0.286138378874,0.362366300486,0.458231100265,0.541087670501,0.680597409368,0.803521497297,0.996292429335
0.03694398605,0.129520873598,0.177843491981,0.284475723626,0.358529756213,0.452880317958,0.545624791228,0.681221749776,0.801119207404,0.995092708209
0.0332446003779,0.12389820748,0.17551695554,0.285307269033,0.35920570747,0.455775220537,0.545964873092,0.688195510435,0.798241448008,0.996982880522
0.0353944625669,0.123236237166,0.176521507757,0.286183537636,0.358338317214,0.455830110799,0.546764581963,0.687789016945,0.799813833024,0.997592195386
0.00474341617598,0.10525741148,0.170039233471,0.300942202033,0.315580703353,0.410969329563,0.58542405155,0.596516650536,0.759196265759,0.948233694813
0.00965230537937,0.104643240273,0.179214934243,0.310440792598,0.311551642378,0.39785975168,0.579782272079,0.582238990588,0.771808145849,0.95566295922
0.00415583644038,0.104497215555,0.171171898568,0.300495090165,0.315414743258,0.411469671155,0.585198254749,0.59533443969,0.75911018648,0.947949716559
0.00759431243281,0.097575073871,0.184488836245,0.303402651731,0.315194550403,0.381613845649,0.584155416665,0.591871491052,0.77473437755,0.954968426416
0.0158416830338,0.106019633707,0.17478264114,0.306755719099,0.318462369409,0.389423563458,0.581778009236,0.582200336475,0.763162167974,0.953182470469
0.00455579075487,0.106868099227,0.171255354164,0.298927550768,0.320629656415,0.40537950218,0.584877294423,0.59358974821,0.763738215368,0.946289404693
0.00510645991785,0.105339671594,0.169183322253,0.299766840905,0.315740678642,0.411470080208,0.584792001879,0.596086252384,0.7587002299,0.948767225407
0.00374865954541,0.105081164951,0.171409289242,0.305893813495,0.320856732425,0.402872496279,0.584935008231,0.592529217451,0.764457194625,0.949757932019
0.00421293832111,0.10588421762,0.169197813064,0.30038966218,0.315279742058,0.410806173462,0.585758940389,0.595415155111,0.759378283403,0.948244450284
0.0071673853111,0.0930064316282,0.174287623774,0.296038830011,0.306210515583,0.38077977238,0.57650809169,0.577794418412,0.774384955673,0.951290687589
0.00428104415916,0.104936211708,0.170661692908,0.299821784969,0.31578003104,0.411418917985,0.585342792284,0.595759018791,0.758993267311,0.949017544494
0.0031561909324,0.0903962728059,0.192213470891,0.31010624596,0.314343620032,0.39570805444,0.575671997613,0.590913843856,0.773342616532,0.953929843588
0.00931666797439,0.106822043632,0.176357759234,0.300128533054,0.328434344817,0.402740323291,0.587139483379,0.593829101978,0.768799920271,0.953554886456
0.00249917837956,0.104320149433,0.180609064059,0.30048480262,0.317670376214,0.402467291607,0.584082315067,0.585891765957,0.773786180517,0.950515054158
0.00497661101964,0.103768014506,0.169856980228,0.299512294611,0.318577179961,0.408932429495,0.586111198799,0.596803038221,0.757633755057,0.949636234227
0.00522584373031,0.107166764021,0.169788060838,0.298934952489,0.320760853664,0.411003970707,0.586283590859,0.596036263612,0.76119295707,0.953223806984
0.00557650273388,0.104579204534,0.169304048688,0.301174977426,0.316328112149,0.410235644618,0.583616604763,0.595915943534,0.75964690657,0.948214014671
0.00604493825859,0.101667754796,0.17408991351,0.298383387216,0.314907207421,0.403672872829,0.582894031614,0.599337091591,0.75579020794,0.947227029734
0.012910424766,0.111815103032,0.168769519022,0.313473018096,0.318972711678,0.390683719894,0.585984393386,0.588376220359,0.766178081862,0.95411654868
0.00419132578107,0.10463335235,0.170244319455,0.300797603123,0.315347886889,0.411340062198,0.585536848514,0.595635803564,0.758820907304,0.948344771822
0.00315537140731,0.10588028815,0.170839132431,0.300932108383,0.316129735667,0.409341485498,0.583880228784,0.596813841962,0.757551126456,0.9454974649
0.00827383160601,0.109314687844,0.172405652826,0.305173050353,0.318220007901,0.404475653331,0.588067298161,0.592148557712,0.76919396674,0.951201277797
0.00140155431677,0.102301552139,0.178847915962,0.30764572976,0.315002988751,0.392812654267,0.585802206049,0.595145552709,0.760765549614,0.949034135274
0.00499861251821,0.105540119359,0.17879256286,0.305084203005,0.328189491101,0.384688259031,0.582221021995,0.588382245314,0.76110332034,0.950384795486
0.00432789569275,0.104091496498,0.171585689868,0.299413616629,0.314328955493,0.411288680219,0.585603800123,0.595667791203,0.759569728786,0.948078110362
0.00846704229667,0.0996769002756,0.184816603034,0.303803949956,0.315183374342,0.39209527671,0.583302076261,0.584237650644,0.763086844359,0.947270812942
0.000443381675524,0.106895658186,0.172114120271,0.302121836014,0.31574817784,0.404164931492,0.583025668651,0.596246263251,0.76429497675,0.946229234307
0.0101455191563,0.0962460625544,0.175843937765,0.308500664242,0.322051266124,0.391320761608,0.58636139497,0.5894062802,0.771774786802,0.949640603607
0.00588526101201,0.104790506785,0.16999017654,0.298987981923,0.316140086643,0.410163474153,0.583784779394,0.595726197535,0.760030876799,0.948510309403
0.00599963025789,0.103418293058,0.169763888984,0.301128788524,0.316045263925,0.410378695268,0.585228860315,0.596251135113,0.759068226905,0.948955504591
0.0132444271806,0.103219632127,0.170516252158,0.308554666821,0.316969717721,0.397744806685,0.583081689573,0.587052890132,0.770964577214,0.949273380389
0.00672937794486,0.097457351374,0.178458400193,0.305317648886,0.317138424474,0.392020688118,0.581729640711,0.592281701234,0.769278269258,0.950817757544
0.00395852481206,0.100135178283,0.171597171867,0.293035714981,0.327571510258,0.391652111134,0.582587963557,0.590421176044,0.76300991094,0.94566232139
0.0214197923574,0.10800868173,0.172885795851,0.299630579952,0.325308988735,0.405352946456,0.581270016241,0.589465903291,0.780194146899,0.954111301598
0.0085530886683,0.109540774267,0.169040774946,0.303004720498,0.326876261547,0.391737347569,0.576976146639,0.592547283688,0.766035425558,0.950861182376
0.0044408688944,0.105493308358,0.169815976207,0.300448840434,0.315296158165,0.41067827934,0.585847318764,0.595013759684,0.758979372742,0.94780362781
0.00513663332899,0.111697917028,0.178764673472,0.307188002055,0.317513140761,0.392689660419,0.58749926938,0.590098927746,0.761960314123,0.951270621407
0.010112713691,0.0944936714572,0.179834175409,0.303776160629,0.320855941491,0.393920732708,0.586368906189,0.586732194353,0.770405111457,0.950968488932
0.00450323368385,0.105390970461,0.169335600532,0.300812598859,0.315289512274,0.410650723711,0.585843180368,0.595279366333,0.759498469374,0.948219167292
0.00277692675661,0.107460824507,0.174755255921,0.305786251546,0.31351575343,0.407666878378,0.585492814161,0.594734986996,0.768737772512,0.95141294415
0.00683299313237,0.103970820912,0.169961631893,0.293160565289,0.317639795743,0.390112884408,0.569562417661,0.591767183072,0.765277690585,0.946129861976
0.00655239097432,0.104665303085,0.174663030649,0.307005268407,0.325353544971,0.397971135774,0.585116644284,0.591539655276,0.76585712276,0.952368780618
0.00359795526332,0.0954985941641,0.184833179395,0.29348726372,0.325622934312,0.392455584174,0.582945392831,0.585188166369,0.770385527255,0.94466262137
0.00417459499685,0.104655804039,0.170058577053,0.300767634223,0.314952697886,0.410908871753,0.585310713695,0.595720012768,0.758572186487,0.948480257818
0.00629832427656,0.104381240058,0.170392217124,0.299039317619,0.316103612452,0.411407744165,0.585918650013,0.596226885897,0.759139252816,0.949918270905
0.00165039057516,0.104409820537,0.174251766819,0.299322510618,0.319392146644,0.406433859816,0.581246736344,0.592431526138,0.763595780558,0.943487577292
0.0105190998005,0.107816272288,0.170233328801,0.307360102856,0.321013801882,0.399647737003,0.581358791944,0.593797127317,0.765613441964,0.951305503938
0.00392884733845,0.105920993869,0.169627483941,0.300514707727,0.315424638602,0.410868823698,0.585940137781,0.595198236862,0.759161973923,0.948390340348
0.0218714051357,0.102043866624,0.16956710761,0.307185070037,0.324926514944,0.378732763084,0.581302437211,0.582696988479,0.778284334517,0.964509976642
0.00814529658403,0.107621949314,0.178372957092,0.304731111646,0.31230514038,0.398132151905,0.580073936968,0.580562344634,0.782687494818,0.959169310945
0.00456005271039,0.104826054031,0.170665258557,0.299727858861,0.314868414432,0.409962064225,0.585234306124,0.595614671442,0.759885539725,0.949008258142
0.00984202891901,0.104451194056,0.175835098627,0.308948772552,0.319040767654,0.39263879312,0.585769660263,0.597428173489,0.766108645589,0.948613136781
0.00492969277334,0.11724811418,0.170981370776,0.307992752786,0.319574262915,0.3937561355,0.582453391328,0.583912295341,0.776064339873,0.945467023016
0.0105686005498,0.103077249263,0.179625895292,0.301215516422,0.32373264598,0.398030067628,0.580494573786,0.585905454826,0.765859847386,0.946169506329
0.0047764698695,0.10506455694,0.170470857748,0.300183210416,0.31605320948,0.410679006825,0.58538474423,0.596259351923,0.759380926423,0.949478358112
0.0172544517933,0.113306420141,0.168896621473,0.311565359633,0.312043391878,0.396622832494,0.573824715268,0.591320119025,0.773250484863,0.941777524472
0.00692460553496,0.101923801381,0.174294714113,0.308458488166,0.324865221751,0.401271395871,0.58762108278,0.593544965177,0.765449443313,0.952165203321
0.00663308931712,0.104190214753,0.169020766786,0.30025103199,0.314623349571,0.410130268024,0.582996326678,0.596084650579,0.759378347696,0.949255632787
0.00758145608251,0.109460944926,0.18104581682,0.304598097893,0.324461528987,0.398419666535,0.583760870019,0.591404383715,0.767388872136,0.952682258828
0.00445691422147,0.104984741137,0.169107856293,0.300272906458,0.315330644883,0.409861412315,0.584660746711,0.596964567816,0.75868761302,0.949223738085
0.00585664935576,0.103818241201,0.170824679154,0.300732444694,0.313565331225,0.407388806659,0.583196139879,0.596859920496,0.759637551682,0.946971288687
0.00561558255045,0.103905869286,0.169665088017,0.299720704234,0.316433420726,0.410729421323,0.584406741401,0.595979399287,0.760788390022,0.949315934239
0.00937318326814,0.104517176087,0.177321200349,0.300632841417,0.319726334348,0.402672742843,0.584499518132,0.598192660451,0.771184509582,0.962972481174
0.00418664461787,0.105816958101,0.169685843695,0.300417293827,0.315481595032,0.41080428396,0.585742692385,0.595746502459,0.759083879677,0.948319337779
0.00465231823228,0.105438345587,0.172283299882,0.319827421467,0.319900079917,0.389302507178,0.585307049001,0.589223853168,0.774229289881,0.961792572812
0.00789251155572,0.102702351016,0.170156000068,0.309907224301,0.321178062791,0.396525052831,0.581111858759,0.596131640691,0.767150925847,0.949510436298
0.00788608267819,0.106267070336,0.169007668961,0.303257044646,0.322716918824,0.407372228011,0.586362698679,0.59486986885,0.765258296576,0.950307469007
0.00580943262912,0.104764069845,0.170508246436,0.301024303256,0.315352868211,0.410965234372,0.585411183351,0.595570411182,0.758471068078,0.949784121704
0.014281455914,0.104944066657,0.168426586902,0.305809895109,0.319714823717,0.402952789184,0.579569100672,0.598940590543,0.769726747079,0.956195410225
0.0167629155179,0.109948577304,0.166971268303,0.300482356007,0.321973452618,0.398146991348,0.58804502009,0.594749274344,0.771263012783,0.948414314612
0.00637692676474,0.103188679306,0.169800320682,0.300541776753,0.314136949317,0.408842365484,0.584120342205,0.594728075988,0.76003625095,0.948312800558
0.00335348643698,0.104882713333,0.172775101075,0.300382491849,0.316850548992,0.403496718203,0.585164375295,0.596584535042,0.762704894581,0.947713591914
0.00365649156601,0.105676885656,0.169884218509,0.299926704955,0.31551954491,0.410518525777,0.586254168638,0.595441402273,0.759432429927,0.9484702003
0.0043140829179,0.109201474095,0.170554410449,0.304115135963,0.31637875782,0.405577966033,0.583146162664,0.598019854822,0.76251648151,0.953791800938
0.00342885653305,0.105126174041,0.169413489356,0.302505826913,0.317023472354,0.407588970177,0.581198624684,0.595375593013,0.757972557669,0.945031231924
0.0101807955597,0.101250971895,0.173692876174,0.309985645212,0.322697191827,0.40081925081,0.583893817224,0.596575416205,0.76354644498,0.954407442732
0.0158818596895,0.0838868310026,0.190986747075,0.303601727561,0.332410062721,0.385904549981,0.593098060115,0.598525621517,0.772716354258,0.956700876694
0.00265919591417,0.110496291399,0.173099760385,0.299712810463,0.320864944611,0.400822014597,0.580039626303,0.59474642811,0.762915053197,0.943739928799
0.00856201081668,0.107440321346,0.168984302391,0.303459208444,0.320543588106,0.403674978759,0.58434018642,0.594935224738,0.764054492787,0.948908933109
0.00103551897293,0.10762382231,0.172334971182,0.305285467367,0.31444372002,0.410510178995,0.584905645086,0.598376902735,0.764008786859,0.947928055578
0.00460595212021,0.105651504892,0.177589879464,0.298138525603,0.321282417202,0.405102472305,0.581364993676,0.592568199415,0.764458381176,0.94912502677
0.00272536960228,0.0804376483067,0.195079504771,0.305232557082,0.311463924413,0.384179728617,0.569755784157,0.583283222231,0.755174400057,0.95938741734
0.00332909369871,0.103068452615,0.170727281365,0.302862117097,0.315759250749,0.410806660984,0.58255979594,0.596970512117,0.758930438854,0.948019780429
0.00348902089736,0.0978154770752,0.182275236694,0.276604911263,0.338088098992,0.397747158451,0.571837198587,0.590901752828,0.763983061639,0.947547535098
0.00781865004287,0.103384690373,0.176641789952,0.303786254057,0.325484750903,0.396653605594,0.580858897956,0.592705708801,0.765116368922,0.948036336287
0.0081264859976,0.104473516081,0.177604585678,0.30375319173,0.321198860837,0.397923356136,0.589350555276,0.593228716633,0.764405620393,0.947880476706
0.0102509263062,0.109501373578,0.174142641584,0.302143356939,0.325549832789,0.406662075141,0.579026123485,0.595197353065,0.768073595365,0.952351797654
0.00393487408238,0.104774811413,0.170366481262,0.30056890764,0.315830758927,0.410745884102,0.585042825099,0.595353095886,0.759141885694,0.949098594456
0.00241852861811,0.107014280759,0.171118737414,0.30256527785,0.316640683117,0.407352459215,0.589836499946,0.59321467051,0.763898615474,0.951389629811
0.00757825183067,0.105931385623,0.181016283481,0.305401438537,0.307667511871,0.40016542937,0.577345384003,0.577580202573,0.778842051066,0.948101027976
0.0162120913184,0.111447106209,0.167952462433,0.304425880349,0.320216325032,0.402649809626,0.589521577959,0.592386137559,0.764671909501,0.948252531027
0.0187377720997,0.110546686474,0.171535665899,0.313399198757,0.324095541137,0.395062004954,0.577715313463,0.591705341707,0.766001883839,0.951377425607
0.0152705746179,0.108062622844,0.172257902863,0.302440104988,0.325239963092,0.399116382477,0.582715452578,0.58967554517,0.768223627543,0.945882121717
0.00412986071369,0.103447153971,0.169293201794,0.299524922496,0.317837191695,0.409396667717,0.583096875273,0.595564832144,0.756792184383,0.949228029535
0.00823285214042,0.108415827712,0.170798069165,0.306082743538,0.315499991156,0.401404995066,0.583342887662,0.59488278162,0.764016753005,0.950489839942
0.00594462585793,0.103661574696,0.178641578744,0.303199804093,0.319015745652,0.399576405683,0.579715218111,0.60089970316,0.76349169104,0.947748858587
0.0124645172959,0.100765761912,0.175872507156,0.305189264659,0.321889122338,0.387888568795,0.583849838138,0.584934198214,0.767357116021,0.957963678852
0.00632513544369,0.107160629307,0.17004541645,0.303388448276,0.320507591383,0.410397142204,0.586076348343,0.594429872824,0.766128526676,0.950326901756
0.00326434009374,0.105599200832,0.169704140299,0.300756453083,0.315547240016,0.408149296422,0.585553607578,0.595976964602,0.759203814172,0.948764724927
0.00376316869412,0.105845656324,0.1697213999,0.300623599767,0.315559145529,0.410739395438,0.585964975888,0.595018852854,0.758982406937,0.94836181012
0.00351033441995,0.0436252054343,0.236280943587,0.236681510818,0.343849585799,0.386132657728,0.533251155955,0.6307396586,0.717683323125,0.964890829623
0.00114371563345,0.0402030809937,0.233185063929,0.243375521264,0.345881219814,0.385001147302,0.534727451062,0.634475069893,0.712954771306,0.963910176505
0.000172981421586,0.0477731039237,0.229672575831,0.237581592542,0.347285251915,0.386389683232,0.532462998001,0.635092047805,0.713264935707,0.968249771379
0.00126079184725,0.0452963446376,0.234454129535,0.245217465347,0.33987291483,0.393749904262,0.527582994991,0.628754669893,0.715214358169,0.962916387799
0.00407468613948,0.0442364475811,0.225547974375,0.242479221249,0.328026927821,0.394714306849,0.532578965447,0.637997210944,0.718882258928,0.941046823541
0.00864546079982,0.0470535471657,0.238805587694,0.248036011786,0.350390813649,0.386098592466,0.533306248823,0.639084631552,0.704561408535,0.963543853353
0.00679789418836,0.0409245067352,0.234560607454,0.237517926973,0.343494924307,0.389864102727,0.531602024541,0.631091542909,0.715688534976,0.963368526143
0.00501125073735,0.0379867261673,0.2441830653,0.253512216621,0.341069539429,0.38150225955,0.537067796657,0.637829977856,0.713044875803,0.967666683828
0.00518135189893,0.0430155123696,0.235535041422,0.236961724389,0.343858594211,0.388959049353,0.53078897335,0.631295113834,0.714063108815,0.963134488423
0.014229955771,0.0425695184672,0.24586925982,0.255633879169,0.353964218927,0.367762174806,0.539664190829,0.636564108906,0.709767468685,0.958684121531
0.0136482044108,0.0548820818578,0.23230561441,0.235811684086,0.338303944776,0.382125540684,0.529168829047,0.63617342416,0.713397496762,0.936243945747
0.00535396908595,0.0422510076621,0.236346254424,0.238235683071,0.343111640085,0.390977420379,0.528835566624,0.630122705218,0.713556918633,0.964936787322
0.000166436880899,0.050034890972,0.235882148736,0.241936797873,0.34746657383,0.387086662302,0.531096552671,0.633585210352,0.717160182978,0.963937690182
0.0147953930636,0.0515996499624,0.23798451863,0.249172905485,0.35292569168,0.387010597298,0.534803474403,0.632827126884,0.714531006215,0.964397494258
0.000510152230733,0.0519812449425,0.240073900403,0.247313134769,0.332164937489,0.384696534595,0.531495107902,0.639845544456,0.717711047658,0.962142143588
0.00769915218312,0.046297454374,0.222516981148,0.242985633787,0.33981563865,0.378565689578,0.5351089252,0.653241848036,0.711752233284,0.959182585898
0.00319953623839,0.0422647987061,0.234357201009,0.237025777328,0.345953363938,0.389813549462,0.529750714574,0.633773758035,0.714561331609,0.967658681909
0.00793225210722,0.0435330759916,0.230600352244,0.238562705875,0.34848967992,0.383395052241,0.534050005165,0.635043214492,0.720005310587,0.965432673803
0.00600342762481,0.0435780503651,0.237224644501,0.255779590857,0.355141159982,0.38705729828,0.531370451163,0.641631573341,0.709677113412,0.969226008831
