-1.7377,-0.9348,-0.8704,-0.7696,-0.5341,-0.0339,0.3451,0.8114,2.0036,3.0586,-1.6892,-1.5022,-1.0584,-0.3169,0.449,1.1345,1.1362,1.8112,1.9142,2.9165,-1.3575,-1.2556,-0.9531,-0.442,0.0345,0.2984,1.0678,2.1789,3.4445,3.663,-1.5792,-1.2841,-0.8864,-0.7108,-0.4133,0.3819,0.6302,1.0333,1.3933,1.8343,-0.8483,-0.6007,-0.4346,-0.3084,0.0984,0.2753,0.4659,0.6056,0.8427,1.3732,-0.9769,-0.8949,-0.6001,-0.0595,0.1233,0.4254,0.6647,0.7553,1.5271,2.0933,-1.3015,-1.1272,-0.786,0.1675,0.4694,1.2642,1.2993,1.5689,1.9856,2.3713,-0.2079,-0.1496,0.0027,0.0125,0.1369,0.7056,1.0228,1.4108,1.4387,2.3428,-1.6603,-0.9953,-0.863,-0.671,-0.6657,0.0093,0.1922,0.6211,0.8748,1.7443,-1.3266,-0.658,-0.1356,0.035,0.7089,1.0503,1.3666,1.4839,2.0733,2.2998,-1.6862,-0.5351,-0.2971,-0.1895,0.5265,0.5966,1.273,1.3193,1.4307,1.6563,9.3986,5.4107,2.7873,0.0,0.0,0.8353,6.2191,13.8653,8.5722,6.8604,4.8751
-1.9425,-1.2993,-0.7915,-0.5366,-0.1655,0.0047,0.6873,1.2725,2.1922,3.4378,-2.0263,-1.6749,-0.9305,-0.5597,-0.1074,1.1491,1.3743,1.4185,2.3175,3.2533,-1.7478,-1.5023,-1.2815,-1.0466,-0.0317,0.1309,0.7587,2.0239,3.5117,3.671,-1.8964,-1.2112,-1.084,-0.501,-0.4954,0.1205,0.1585,0.8364,1.344,1.918,-0.9763,-0.8695,-0.6747,-0.2585,-0.001,0.1237,0.2483,0.4135,0.9062,1.9284,-1.46,-0.6573,-0.6183,-0.1867,-0.1046,0.3333,0.5521,0.7444,1.3127,2.0283,-1.5115,-1.3771,-0.7838,0.3899,0.6856,0.9847,1.4845,1.7412,1.8818,2.467,-0.635,-0.3864,-0.1819,0.1788,0.5338,0.808,0.9705,1.052,1.2169,1.8053,-2.1758,-1.4748,-0.611,-0.4088,-0.3948,-0.0086,0.102,0.3829,1.0451,1.5207,-1.4956,-1.1183,-0.2297,0.5208,0.5628,0.9422,1.6712,1.9686,2.4081,2.6614,-1.6351,-0.7615,-0.204,0.3261,0.3358,0.9385,0.9614,1.0403,1.2682,1.3993,7.244,0.0,0.5221,0.4449,1.2132,4.0454,0.3408,0.0,5.2537,0.0305,3.7294
-1.8211,-1.6748,-0.7354,-0.5194,-0.4399,-0.4375,0.3527,1.6679,2.2906,3.1729,-2.06,-1.81,-1.1194,-0.3678,-0.0488,1.1062,1.4009,1.4994,2.8503,3.219,-2.1935,-2.0128,-1.1404,-0.5368,-0.3777,0.1586,0.376,1.9274,3.2069,3.8024,-1.5014,-0.7283,-0.6209,-0.4501,-0.3644,-0.0548,0.3167,1.034,1.8825,2.1394,-0.9987,-0.9051,-0.4826,-0.4537,-0.1614,0.2962,0.4621,0.5281,0.8915,1.3694,-1.0267,-0.8907,-0.3124,-0.0652,0.0691,0.529,0.6198,1.1333,1.3355,1.6249,-1.7006,-1.2696,-0.2924,-0.0811,0.1607,0.6028,1.7148,1.8357,1.9023,2.1458,-0.6489,-0.4147,-0.2648,-0.0958,0.4345,0.5457,0.5579,0.7352,1.3566,1.5017,-2.2999,-1.5257,-0.77,-0.7518,-0.0273,0.1164,0.3655,0.8408,1.0607,2.0037,-1.6729,-1.6474,-0.7357,0.5215,0.9528,1.3788,1.7896,2.1036,2.4101,2.459,-2.1464,-0.6566,-0.4237,-0.2922,0.0825,0.5128,0.7627,0.78,1.1333,1.5039,12.593,0.4107,3.1511,0.0,17.6509,0.0262,1.5036,6.4036,6.8661,0.2602,0.0
-1.8244,-1.3115,-1.1954,-0.6989,-0.1616,-0.1089,0.071,1.7768,1.9431,3.1882,-2.0922,-1.4578,-1.4026,-0.9895,-0.5892,0.5103,1.336,1.3501,3.0655,3.3447,-2.6009,-1.6221,-1.4494,-0.9903,-0.3381,-0.105,0.2311,1.9233,2.6984,3.4926,-2.0723,-1.1071,-1.0945,-0.9368,-0.7791,-0.1491,0.277,1.5521,1.9834,2.445,-1.3616,-0.8569,-0.49,-0.2385,-0.004,0.1345,0.2974,0.4576,1.0455,1.0904,-1.4467,-1.1224,0.2652,0.3087,0.4848,0.7378,0.8987,1.0792,1.6697,1.7827,-1.6186,-1.3516,-0.3534,-0.1234,0.3105,0.4114,1.3811,1.5435,1.6628,2.005,-0.6337,-0.484,-0.0821,0.0339,0.2488,0.8424,0.8858,0.889,1.0524,2.0636,-2.3397,-1.118,-0.9535,-0.53,0.0142,0.2188,0.43,0.6635,0.7284,1.4731,-1.8771,-1.5241,-1.1853,0.22,1.0835,1.329,1.9397,2.1177,2.1967,2.1985,-1.966,-1.0052,-0.4159,-0.1628,0.2843,0.3131,0.5979,0.8216,0.9112,1.6282,12.2892,26.5358,3.7864,12.317,0.0,1.021,5.3381,1.4726,0.0,2.8457,1.7611
-1.6819,-1.5227,-1.1327,-0.8847,-0.6118,-0.5037,0.2342,1.8997,1.9289,3.6318,-1.9699,-1.7697,-1.733,-0.678,-0.4269,0.7615,1.0315,1.4245,2.8698,2.9336,-2.3937,-1.8962,-1.5582,-1.4012,-0.4768,-0.3087,-0.0121,1.5974,2.1008,3.8225,-2.5067,-1.4213,-0.8245,-0.6616,-0.6585,-0.001,0.2059,1.8616,1.9154,2.3461,-1.1047,-0.6812,-0.4315,-0.1361,-0.1001,-0.0814,0.1355,0.4554,0.7792,1.3839,-1.6796,-1.4553,-0.0287,0.3646,0.3979,0.5524,0.5984,0.9185,1.2325,1.6845,-1.6505,-1.2066,-0.714,-0.4855,0.3022,0.8868,1.4581,1.6065,1.8303,2.1672,-1.1568,-0.4371,0.0198,0.2088,0.5223,0.5707,0.6399,0.8167,1.217,2.2149,-1.8809,-1.615,-0.9206,-0.7103,0.2294,0.2672,0.5468,0.7967,1.2047,1.5074,-1.7867,-1.3799,-0.8602,-0.2574,0.7302,1.4752,2.0521,2.1516,2.3745,2.4551,-1.9744,-0.988,-0.9598,-0.2841,0.0365,0.1494,0.3082,0.4329,0.5113,1.3663,1.4944,3.5564,0.9914,4.4198,0.0,1.2753,0.0,2.881,0.0,2.3468,1.6646
-1.8648,-1.3847,-1.3605,-1.285,-0.3746,-0.3371,-0.3278,1.448,2.3164,4.0304,-1.9547,-1.4274,-1.2534,-0.3013,-0.2314,0.8471,1.0792,1.7117,2.511,2.9663,-2.9858,-2.2473,-0.9384,-0.8805,-0.1583,-0.1394,0.0171,1.8386,2.5911,4.3124,-2.9055,-1.4383,-1.3392,-0.5275,-0.503,-0.3236,0.3928,1.3256,1.6392,2.6923,-0.7349,-0.5501,-0.5266,-0.4882,-0.2442,-0.2032,0.3109,0.5545,0.8079,1.0338,-2.0128,-1.9518,-0.0624,0.3472,0.6945,0.8228,0.9742,0.9852,1.6076,1.646,-1.2201,-1.162,-1.0958,-0.2543,0.6503,0.7566,1.0681,1.5239,1.7042,2.5495,-0.7971,-0.0978,-0.087,0.0105,0.1236,0.2815,0.4995,0.4997,1.2522,2.1865,-2.306,-1.4209,-1.2959,-0.5541,0.2919,0.4576,0.4805,0.7908,0.8194,1.4957,-1.9475,-1.764,-1.2589,-0.7622,1.0709,1.0852,1.8594,2.2539,2.5798,2.9981,-1.789,-0.8878,-0.6395,-0.0702,-0.0384,-0.0157,0.3303,0.4759,1.0118,1.8488,28.0846,2.7421,12.5398,11.4279,0.6981,2.7909,21.3798,2.4133,6.6111,0.7669,14.1057
-1.6507,-1.6185,-1.2425,-1.1854,-0.9552,-0.7976,0.2393,1.5083,1.8286,3.6997,-1.4828,-1.3005,-1.1189,-0.403,0.108,0.8719,0.9042,1.2567,2.0949,3.5803,-3.2686,-1.661,-1.0085,-0.5609,-0.446,-0.0225,0.1729,2.1148,2.4543,4.0024,-3.0896,-1.7586,-0.8126,-0.7542,-0.688,-0.6495,-0.2196,1.0936,1.4647,2.7295,-0.9016,-0.7016,-0.2746,0.0468,0.0665,0.4086,0.6743,0.7571,0.7856,1.2277,-1.9583,-1.9205,0.1605,0.4643,0.5597,0.8299,0.8501,0.9021,1.2253,1.66,-1.6792,-1.5877,-1.0237,0.3236,0.5358,1.0974,1.2463,1.5223,1.7784,3.1691,-0.6941,-0.6524,-0.458,-0.0246,0.0361,0.4979,0.6703,0.7041,0.7328,1.9914,-2.2311,-1.2493,-0.9488,-0.9306,0.2423,0.426,0.6439,0.8148,0.966,2.0864,-2.3902,-1.6426,-1.3113,-0.5804,0.8221,1.1208,1.742,1.8524,2.1834,3.1393,-2.0969,-1.2051,-0.5324,-0.3495,-0.2301,-0.052,0.0795,0.4515,1.4763,2.3806,0.5846,0.9684,1.0941,9.0332,5.3725,0.4137,4.4693,29.2588,3.7806,0.1222,0.0043
-2.0081,-1.3724,-1.3593,-1.0463,-0.9863,-0.7634,0.6918,1.2509,1.2851,3.1105,-1.3468,-0.9764,-0.9692,-0.4526,-0.1031,0.633,1.4252,1.4344,2.4769,4.0952,-2.8322,-2.1499,-1.6061,-0.743,-0.3083,0.0821,0.2053,1.9965,2.2174,3.5716,-3.2251,-2.0045,-1.3137,-0.801,-0.7462,-0.5261,0.2641,0.522,1.2138,3.0747,-0.8519,-0.4914,-0.38,0.0719,0.1376,0.3502,0.5265,0.8465,1.1384,1.2989,-2.0396,-1.6577,0.3355,0.3846,0.4543,0.4886,0.6652,1.3775,1.3915,1.6971,-1.9075,-1.4143,-1.3551,0.2574,0.4986,0.7771,1.5594,1.7442,1.774,3.677,-0.9704,-0.8683,-0.5877,-0.3725,-0.1277,0.0906,0.1006,0.929,1.1579,2.4582,-2.0242,-1.2326,-0.9949,-0.5858,-0.1942,0.2768,0.7942,1.0292,1.5635,1.8587,-2.2585,-1.9745,-0.9254,-0.6613,0.2341,1.302,1.3357,1.9375,2.4989,2.7819,-1.9548,-1.2457,-0.6806,-0.5681,-0.2317,-0.0891,0.0543,0.8683,2.03,2.7638,1.5041,10.9618,2.8275,1.7932,8.9089,8.8218,1.7513,0.5617,0.8812,1.0476,5.3435
-2.0249,-1.6449,-1.3634,-1.3413,-0.89,-0.8342,0.565,1.6151,1.8208,2.8044,-1.5114,-1.3823,-0.8985,-0.7651,-0.5661,0.3137,1.3312,1.8628,1.8924,4.4542,-2.7455,-2.1918,-1.6583,-1.0345,-0.5797,-0.0305,0.6664,2.1377,2.227,4.0202,-3.6392,-1.8133,-1.4794,-1.1377,-0.4804,-0.0114,0.4927,0.6178,0.6578,2.4536,-0.3698,-0.3406,-0.1564,0.079,0.2228,0.3265,0.5643,0.6324,0.8227,1.6348,-2.3399,-1.1281,0.0366,0.1503,0.275,0.3111,0.4661,1.4305,1.4936,1.6897,-1.9072,-1.7815,-1.5383,0.1041,0.6318,0.839,1.377,1.8855,1.9675,3.6302,-1.3974,-1.1948,-0.504,-0.4896,-0.3622,-0.2597,-0.06,0.5403,1.1572,2.2426,-2.2637,-1.2614,-1.0195,-0.399,0.3003,0.4672,0.5437,0.7937,1.7928,1.8414,-2.599,-2.1989,-1.0908,-0.9981,-0.3168,1.1303,1.5137,1.7467,2.4595,3.1043,-1.5849,-1.3994,-0.9612,-0.6422,-0.5224,-0.2824,0.1846,0.4446,1.6394,2.6655,0.1488,4.1383,14.9795,9.6035,0.0,1.0222,3.0906,6.8942,4.5407,5.0212,2.5598
-2.5296,-1.4169,-1.275,-0.8769,-0.4921,-0.415,-0.0471,1.285,1.8802,2.5847,-1.9888,-1.1202,-0.6271,-0.5292,-0.2621,-0.0403,1.2158,1.6104,1.7026,4.9701,-3.0896,-1.9931,-1.9286,-0.4525,-0.1049,0.1937,1.1814,2.03,2.3798,4.4167,-3.4047,-2.3607,-1.6774,-1.0431,-0.513,0.1001,0.1387,0.2496,0.7257,2.5299,-0.9171,-0.7785,-0.1622,-0.126,0.2555,0.441,0.6003,0.6447,1.1975,2.1234,-2.4603,-0.7624,-0.5,-0.1325,-0.1133,0.1285,0.3678,1.1411,1.292,1.7584,-2.0746,-1.1962,-1.0929,0.2559,1.2276,1.2789,1.4213,1.4469,2.525,3.055,-1.9894,-1.0654,-1.0485,-1.0273,-0.8816,-0.8278,-0.4841,0.5768,1.6441,1.9007,-2.0196,-1.1816,-0.7634,-0.6326,0.152,0.6124,0.6245,1.2042,1.3427,1.8428,-3.1784,-2.5471,-1.6079,-1.2311,-0.7676,0.5878,1.1002,2.3074,2.3648,2.6979,-1.6155,-1.4062,-1.2196,-1.0223,-0.5796,0.2981,0.7484,1.0249,1.6929,2.1595,22.3283,2.7423,7.2624,0.9564,0.0121,0.2658,7.678,5.2211,15.7211,0.2045,0.0
-2.2104,-1.462,-1.1579,-0.7947,-0.7582,-0.5837,-0.5507,1.3832,1.9725,2.6869,-2.3016,-1.1263,-0.8168,-0.7897,-0.4115,0.3522,0.9745,1.2331,2.1551,4.4787,-3.4762,-2.363,-1.7275,-0.9041,0.0923,0.4667,0.5711,1.6097,2.1477,4.1911,-3.4114,-2.7353,-1.4822,-1.0697,-0.9241,-0.285,-0.1704,0.6791,1.1357,2.0138,-1.1013,-1.0716,-0.2903,-0.0616,0.0609,0.0983,0.1547,0.296,0.8445,1.7579,-2.9479,-0.6451,-0.2059,0.3583,0.4685,0.6055,0.6298,0.9339,1.4103,1.5939,-2.4785,-1.2592,-0.8899,-0.3578,0.7222,0.8473,0.9176,1.891,2.5588,3.1572,-2.3779,-1.2891,-1.1386,-0.7463,-0.7354,-0.6949,-0.459,0.1881,1.3384,2.11,-2.2603,-1.0828,-0.9163,-0.702,-0.1411,0.3638,0.7644,1.3865,1.7785,2.0399,-3.7023,-2.1599,-2.0196,-1.0631,-1.0301,0.369,1.458,2.0181,2.0441,3.1003,-1.6296,-1.2718,-1.1579,-1.1124,-0.8514,0.1673,0.4627,0.479,2.3047,2.5747,4.3817,5.1617,0.792,7.8473,7.5833,3.4633,10.4539,1.5155,0.0,18.7656,0.0
-1.9325,-1.6916,-1.2811,-1.1649,-0.986,-0.5536,-0.3109,1.8748,2.2097,2.5821,-2.5107,-1.707,-1.3084,-0.4839,-0.026,0.297,0.7866,1.309,2.338,4.9251,-3.5897,-2.0891,-1.2248,-0.5236,-0.4922,0.0553,0.5097,1.2863,1.6438,4.5855,-3.3577,-3.0771,-1.2987,-1.0164,-0.547,-0.4643,0.1629,0.3393,1.3454,1.5155,-1.6023,-0.9377,-0.7042,-0.4337,-0.3548,-0.0422,0.3374,0.8219,1.003,2.0907,-3.2207,-0.7603,0.0698,0.4514,0.6041,0.6818,0.6987,0.8124,0.8792,1.869,-2.4032,-1.4525,-0.9254,-0.5426,0.6378,0.9775,1.1139,1.8766,2.818,3.1519,-2.5925,-1.3686,-0.8321,-0.6828,-0.6439,-0.2715,0.1558,0.5469,0.9675,2.0621,-1.7359,-1.6796,-0.9491,-0.5667,-0.2712,0.158,0.5631,1.4489,1.8956,2.4035,-3.4421,-2.535,-2.1465,-1.1827,-0.8487,0.8078,1.5812,1.8669,2.0462,2.51,-1.6697,-1.1957,-1.1796,-1.1308,-0.4095,0.3868,0.5786,0.9332,2.2632,2.3043,1.7696,9.1895,17.7788,2.2702,7.7995,13.1668,13.6762,3.6187,1.306,11.0734,7.1798
