-0.7679,-0.4965,-0.067,0.1078,0.3603,0.5972,0.682,1.3625,2.252,2.6183,0.1249,0.4453,1.2498,1.2811,1.4357,1.5933,1.9198,2.19,2.1903,2.6468,-2.5832,-2.2359,-0.9783,-0.4461,0.9266,1.1405,1.7837,2.9226,3.7356,3.9661,-1.3366,-1.3107,-0.9728,0.2672,0.7318,0.7662,0.8335,1.2333,1.3006,3.6657,-0.4964,-0.2616,-0.0945,-0.0156,0.2282,0.5786,0.7083,1.4585,2.036,2.2784,-1.8965,-1.1788,0.2783,0.6039,1.2454,1.4699,1.53,1.6084,2.7412,2.8954,-1.3412,-0.3241,-0.3031,-0.1618,0.0351,0.414,0.6469,0.7087,1.1682,1.2019,-0.9007,-0.5699,-0.4594,0.0957,0.3727,0.473,0.7539,1.7129,1.728,2.6689,-1.3676,-0.2734,-0.2603,-0.0068,1.152,1.1665,1.7577,1.8321,2.4848,3.3374,-1.3625,-1.2469,-1.2414,-1.1094,-0.2952,-0.0691,0.4028,1.0055,1.298,2.6545,-0.8684,-0.3393,-0.1485,-0.0846,0.0873,0.1513,0.8162,1.242,1.4377,1.4532,0.8578,0.5548,1.276,19.9547,0.2002,5.6446,0.2713,16.8072,3.1866,11.9266,4.1734
-0.8748,-0.4596,-0.304,0.1603,0.1693,0.3548,0.4946,1.6062,2.4665,2.7761,-0.054,0.6879,0.9727,1.4277,1.5749,1.8556,1.9806,2.3552,2.7571,3.1081,-2.2133,-2.2087,-1.1852,0.1436,0.8013,0.9546,1.604,3.4803,3.9045,4.0458,-1.459,-1.4212,-1.312,0.6221,0.6581,0.8712,1.1376,1.2664,1.3091,4.1238,-0.839,-0.6678,-0.3465,-0.2743,0.0396,0.6576,1.0885,1.1983,1.8054,2.34,-2.2188,-0.5975,0.5742,0.6776,1.4578,1.468,1.6268,1.9255,2.1272,2.9691,-1.6139,-0.7207,-0.6538,-0.1323,-0.0137,0.3283,0.914,1.0346,1.1716,1.2302,-1.0492,-0.6483,-0.6476,-0.0201,0.0918,0.3284,0.8202,1.1239,1.944,2.7165,-1.1727,0.0005,0.1342,0.3332,1.0006,1.3163,1.3216,1.6668,2.4233,3.5593,-1.5344,-0.8493,-0.7404,-0.7373,0.2287,0.2299,0.3257,1.0449,1.3634,2.4576,-0.6966,-0.5616,-0.2863,0.2168,0.3792,0.5296,0.7159,0.7699,0.8313,1.1213,0.5877,5.1194,3.3539,8.5492,0.2146,14.2029,0.0,0.6093,5.4973,10.5817,3.5294
-0.8048,-0.4107,-0.2982,0.1434,0.5055,0.6429,0.8868,1.7474,2.474,3.3944,0.4498,0.6946,1.2296,1.6228,1.693,1.8531,2.4531,2.5345,2.5727,3.0797,-2.7529,-2.4206,-1.6941,0.0888,1.2225,1.5578,1.8956,2.8745,4.0406,4.5564,-1.464,-1.3259,-0.9217,0.1646,0.859,0.8908,1.0136,1.1363,1.6359,4.4638,-0.7763,-0.7338,-0.3198,-0.1879,-0.0,0.337,1.076,1.3713,1.6599,2.735,-1.9839,-0.4788,0.7305,1.0085,1.2322,1.2432,1.3118,1.6375,2.3578,3.0769,-1.7918,-1.2049,-0.5068,-0.3721,-0.1587,0.7496,0.8193,1.3623,1.4243,1.4453,-1.2162,-1.0787,-0.3906,0.0989,0.1376,0.332,0.4773,1.1588,2.1002,2.5037,-1.2684,-0.1054,0.4216,0.8108,0.9053,1.4156,1.4894,1.7982,2.9993,3.0171,-1.1289,-1.0633,-0.7862,-0.3063,-0.0564,0.172,0.7676,0.8149,1.2932,2.8317,-1.1699,-0.2065,-0.1151,0.1481,0.3941,0.558,0.5861,0.6518,0.8449,1.5566,0.2038,7.3893,13.448,1.5781,0.4352,0.917,0.877,3.8864,7.7823,3.1344,0.0028
-1.3709,-0.3876,-0.2875,0.1421,0.2951,0.7432,0.7821,2.109,2.4369,2.9974,0.8834,1.079,1.2168,1.336,1.8652,1.923,2.0985,2.3812,2.4522,2.8491,-3.1079,-2.7311,-2.082,0.5934,1.2002,1.4312,1.645,3.2727,4.0792,4.6077,-1.7764,-1.3262,-1.1392,0.2389,0.6678,0.6956,0.9068,1.3075,1.5744,4.3574,-0.6042,-0.5239,-0.3722,-0.3115,-0.1205,0.5329,0.6079,1.4004,1.4871,2.4452,-1.935,-0.2318,0.3132,0.6187,1.4269,1.4469,1.571,1.6152,2.0756,3.2459,-1.7536,-0.63,-0.4632,-0.0652,0.1228,0.3784,0.843,0.8498,1.1384,1.4581,-1.6029,-0.9611,-0.4602,-0.377,0.0076,0.1096,0.74,1.1509,2.5242,2.7741,-1.1129,-0.0691,0.3993,0.7573,0.8486,1.1338,1.5059,2.4048,2.9786,3.4752,-1.355,-1.3311,-0.2602,-0.2412,-0.1917,0.4529,0.5994,1.2449,1.4785,2.4135,-0.63,-0.2021,-0.0096,0.2505,0.2898,0.5942,0.8955,1.1314,1.1686,1.4164,10.0832,0.9058,1.764,2.0072,12.959,15.6729,0.0,8.7942,0.2562,9.7485,0.2724
-1.0809,-0.7302,-0.2754,0.7423,0.7844,1.1854,1.2986,1.552,2.9716,3.1121,0.7388,1.3502,1.3817,1.5729,1.6998,2.2349,2.3102,2.4599,2.8007,3.1978,-3.3281,-3.1204,-1.5244,0.7877,0.85,1.6277,1.8485,2.6906,4.1043,4.7316,-2.1102,-1.1519,-1.0239,0.0994,0.331,0.4846,1.281,1.4979,1.7813,3.9572,-0.8156,-0.7337,-0.3746,-0.2263,0.3736,0.8736,0.9382,1.0721,1.4727,2.2711,-2.5545,-0.3827,0.2497,0.8933,0.9481,0.9587,1.0532,1.0739,1.4828,3.0223,-2.1443,-0.4329,-0.1232,0.1462,0.4993,0.9227,0.9589,0.9717,1.5025,1.9503,-1.9353,-1.3843,-0.5722,-0.4759,0.1645,0.1789,0.5816,1.1282,3.014,3.1433,-1.3017,0.2774,0.3154,0.8093,1.0658,1.354,2.1181,2.4241,2.9552,2.9886,-1.759,-1.4796,-0.6684,-0.6275,0.0045,0.6239,0.9095,0.9207,1.9273,2.7487,-0.9546,-0.4106,-0.2466,-0.1445,0.0206,0.1125,0.3509,0.5896,1.4422,1.6915,10.7571,3.0377,3.4749,0.0,8.3311,20.0951,10.5819,13.7063,7.5005,2.0455,0.409
-1.6629,-0.5217,0.2805,0.3631,0.9798,1.2631,1.4957,2.0516,2.4669,2.6267,0.8134,1.0542,1.2021,1.6762,2.0019,2.0236,2.8023,2.8668,3.001,3.7092,-3.8604,-3.5004,-1.1784,0.2664,0.7354,1.8626,2.0358,2.0902,4.4405,5.2276,-2.4963,-1.7227,-0.4384,-0.2526,0.6904,0.8297,1.3205,1.6635,2.0225,3.6945,-1.0926,-0.5376,-0.4756,-0.2835,-0.1594,0.767,0.8414,1.2444,1.6783,2.0464,-2.2173,-0.0167,0.4291,0.5704,0.6474,0.7053,0.7597,1.2996,1.8321,3.2383,-2.627,-0.5892,-0.1398,0.0747,0.5404,0.5624,0.8683,1.51,1.6225,1.9191,-1.8194,-1.0916,-0.6891,-0.2857,0.0106,0.3943,0.5518,1.7341,3.031,3.5209,-1.1678,0.1714,0.2049,0.2766,0.4701,1.4923,1.9461,2.3306,2.5166,3.1885,-1.7134,-1.2537,-0.9844,-0.9279,-0.3547,0.2085,1.13,1.4032,2.1998,2.6747,-0.7856,-0.6435,-0.5611,-0.2129,-0.1333,0.2019,0.3935,0.6434,0.8264,2.0333,0.0054,24.088,9.2259,9.3026,0.0,5.7604,3.6792,2.5015,6.2034,0.0356,1.9536
-1.1811,-0.5987,-0.2768,0.5616,0.8848,0.9051,1.858,2.1125,2.3548,2.5502,0.4515,0.5368,1.4469,1.767,1.8391,2.2743,2.7356,2.9425,3.1146,4.2749,-3.8575,-3.3619,-0.8574,0.1562,1.1764,2.0962,2.1228,2.6908,4.15,5.8436,-2.6051,-2.0007,-0.0841,0.1471,0.3348,0.6984,1.0441,1.3631,1.5118,3.5099,-1.5678,-0.7721,-0.7546,0.0076,0.016,0.1622,0.3064,1.593,1.891,2.1643,-2.1469,-0.5978,0.1777,0.221,0.273,0.7233,1.1289,1.2441,1.6057,2.9666,-2.2254,-0.692,-0.51,0.0213,0.1242,0.4093,0.7453,1.1894,1.8585,2.2691,-1.4629,-1.0829,-0.7939,-0.5841,0.0366,0.4245,0.9281,1.3264,3.1581,3.6418,-1.2306,0.3134,0.4133,0.4329,0.6403,1.2162,1.352,2.3929,2.511,3.5064,-1.4197,-1.1381,-1.1003,-0.5817,-0.4202,0.4331,1.3905,1.4063,2.6433,2.6609,-1.0954,-0.8351,-0.8004,-0.0481,0.2891,0.336,0.4644,0.694,1.3669,1.7951,1.7334,12.2541,4.5774,0.0018,5.5897,27.5801,1.9388,3.4396,8.7081,6.9874,0.0019
-1.6642,-1.1645,-0.8717,0.4522,0.9638,1.085,1.7369,2.5604,2.6621,2.9015,0.3222,0.9729,1.0945,1.616,2.0747,2.4247,2.7526,2.9931,3.6002,4.0939,-3.8515,-3.3166,-1.0865,0.2211,1.1283,2.3179,2.5441,2.7058,3.8333,5.5131,-3.1021,-1.5812,-0.5465,0.0314,0.3068,0.5935,0.787,0.7947,1.2967,3.3937,-1.8778,-0.766,-0.4696,-0.2216,-0.1461,0.1606,0.3347,1.7464,1.8882,1.9562,-1.5954,-0.207,0.1195,0.6631,0.6648,0.706,0.7428,1.5142,1.9327,3.0172,-2.1621,-0.5295,-0.459,-0.4447,-0.1119,0.46,0.7491,0.8995,1.6499,2.6089,-1.0785,-0.9596,-0.6225,-0.5353,-0.2028,-0.197,1.1296,1.1784,3.4439,3.7496,-1.1497,-0.0147,0.0186,0.0552,0.4335,0.6471,1.1099,2.0181,2.362,3.793,-1.7909,-1.6468,-1.496,-0.9783,-0.444,0.0588,0.9996,1.0913,2.4975,2.6995,-1.7077,-1.3875,-1.0801,-0.0553,0.2757,0.4324,0.4784,0.9002,1.1755,1.4496,3.3944,3.5663,12.9648,0.0,4.689,35.7779,20.4168,18.5175,19.9106,5.6618,0.0
-1.5454,-1.2829,-1.1464,0.6745,0.6862,0.8712,1.5741,2.8737,2.9417,3.0844,0.6151,0.7909,1.1901,1.6034,2.1623,2.5016,2.5996,2.6843,3.1233,4.2322,-3.9637,-3.7135,-1.165,0.0138,0.9544,2.1233,2.2832,2.4265,3.4212,5.5837,-3.1341,-1.3686,-0.7776,-0.338,0.2361,0.2706,0.6674,1.2488,1.879,3.8357,-2.3305,-0.9085,-0.4694,-0.4136,-0.0462,0.0719,0.5614,1.1241,1.3816,1.54,-1.3593,-0.4124,-0.275,0.6598,0.8224,0.8562,0.9384,1.347,2.0589,2.5123,-1.7284,-1.0014,-0.9056,-0.124,0.3412,0.4248,0.8834,1.3771,1.4991,2.3297,-1.0653,-0.7829,-0.3403,-0.1693,-0.0562,0.2557,1.3055,1.389,3.6084,4.1243,-1.3619,-0.2426,0.0859,0.2209,1.0196,1.0384,1.3706,1.899,2.4157,3.8546,-2.0875,-2.067,-1.8527,-0.4045,-0.1934,0.3088,0.9343,1.3232,2.4108,2.8098,-2.2119,-2.0028,-1.2143,-0.0027,0.2038,0.3362,0.8573,0.957,1.5086,1.8601,5.8461,7.8692,4.6653,14.6066,11.2158,11.9729,8.9924,2.7925,22.8383,0.4564,0.2437
-2.1253,-1.528,-1.1728,0.3458,0.3532,0.9869,1.1881,2.3734,2.6069,2.7059,0.5586,0.738,0.8951,1.6644,2.166,2.2058,2.4299,2.5622,3.1697,4.3191,-4.018,-3.3753,-1.6203,0.4662,0.9357,1.8473,1.8588,2.7024,2.9949,5.8211,-2.8495,-0.962,-0.8378,-0.248,0.0214,0.2489,0.4299,1.4288,1.6037,3.7696,-2.7137,-1.0668,-0.9593,-0.7508,0.1075,0.1679,0.8069,1.2347,1.2925,1.8058,-1.9622,-0.2212,-0.0897,0.4931,1.069,1.0749,1.0854,1.5028,2.3434,2.486,-1.6931,-1.1367,-0.3853,0.0581,0.2317,0.3382,0.5259,1.2589,1.3898,2.1752,-1.4737,-0.9988,-0.4323,0.0918,0.4482,0.7341,1.9028,1.912,3.2291,3.8859,-1.5696,-0.6211,-0.3087,0.4474,0.677,1.1454,1.5099,1.7646,2.1604,3.5863,-2.2799,-1.7735,-1.7461,-0.4237,-0.2503,0.6694,1.0025,1.122,1.9966,3.2553,-2.3602,-1.4031,-0.7244,-0.2215,-0.1999,0.4252,0.5648,1.129,2.0139,2.0654,1.0916,0.9196,1.3162,1.1283,2.5728,19.3058,0.7037,6.7489,1.4239,1.6204,2.698
-2.5975,-1.0053,-0.9094,-0.0257,0.917,1.34,1.7255,2.3821,2.8692,2.9477,0.2895,0.8197,1.3196,1.7406,1.8007,2.2265,2.3446,3.0827,3.6992,3.7046,-3.8709,-3.5734,-1.3204,0.7879,1.5257,1.5317,1.8034,2.2033,3.0535,5.6214,-2.5044,-1.4868,-1.1664,-0.5479,-0.3928,-0.064,0.5592,1.1074,1.1479,4.2034,-3.0545,-1.4423,-1.2369,-0.9179,-0.289,0.5891,0.6867,1.3081,1.3195,1.4351,-2.4761,-0.6774,0.5008,0.5913,0.7846,0.8206,1.0067,1.8186,2.1906,2.8575,-1.9469,-1.2222,-0.6604,-0.0742,-0.023,0.35,0.5453,1.2355,1.7835,2.2724,-2.0373,-1.4246,-0.8867,0.3386,0.6907,0.9735,1.6253,1.6698,3.7283,3.7699,-1.9022,-1.1854,-0.8886,0.2759,0.9328,1.1544,1.712,1.9131,2.3171,4.0546,-2.8213,-2.3587,-1.8227,-0.5017,0.1097,0.6506,1.1505,1.1507,1.7584,2.7685,-2.6735,-2.0063,-0.6617,-0.3055,-0.2293,0.0859,0.2,1.4355,1.5271,1.5391,5.3409,13.951,1.261,8.4571,6.1131,5.482,8.4509,2.3603,3.6577,13.7044,23.606
-2.7607,-1.3266,-0.8593,0.106,1.1673,1.4154,1.5079,2.301,2.6495,3.0525,0.8902,1.2265,1.3798,1.7164,1.9064,2.1199,2.4573,3.241,3.8592,4.1201,-3.5354,-3.4404,-0.8052,0.4558,1.6955,1.726,2.2353,2.4963,2.7419,4.9994,-2.077,-1.4071,-0.9568,-0.9359,-0.1968,-0.0293,0.6923,1.1813,1.5291,3.8153,-2.6854,-1.725,-1.089,-1.0053,-0.2269,-0.0261,0.7035,1.1132,1.7806,1.8819,-2.0211,-0.8716,-0.0208,0.2156,0.2277,0.8496,1.258,1.812,2.7601,2.8137,-2.0148,-0.903,-0.7421,-0.2772,0.2357,0.3608,0.4289,1.6668,1.9187,1.9927,-2.3726,-1.1353,-0.5216,0.2859,0.3502,0.8563,1.9871,2.1712,3.7984,4.097,-1.5599,-1.1578,-1.0116,0.5687,1.466,1.6138,1.9586,2.3833,2.6207,4.6642,-3.3232,-2.313,-1.2456,-0.3014,0.4188,0.5345,0.939,1.5827,1.9686,3.141,-2.5594,-1.4408,-0.804,-0.4314,-0.0652,0.2253,0.2394,1.1686,1.4954,1.818,2.9754,0.4341,4.7642,0.0858,10.333,6.8099,10.9132,1.1889,8.5085,0.6725,0.0617
