-0.648,-0.6245,-0.2133,-0.1578,0.2212,0.5214,0.808,0.8887,0.9796,1.8713,-0.3226,0.118,0.1357,0.3203,0.7266,0.8801,0.9874,1.3624,1.4816,1.7301,-1.9883,-0.8946,-0.6447,-0.4352,0.2847,0.3838,0.7382,0.8512,1.059,1.0793,-1.4424,-0.6977,-0.0102,0.1454,0.3463,0.6377,0.8258,0.8326,0.8686,1.0631,-0.9842,-0.3435,-0.2369,-0.0967,0.1156,0.1844,0.2288,0.351,1.1146,1.522,0.0578,0.1563,0.2004,0.2101,0.3322,0.4707,0.5072,0.6515,0.7311,0.7674,-0.8783,-0.4469,-0.3445,-0.288,-0.1313,0.0928,0.1904,0.5175,0.6283,0.8767,-0.722,-0.415,-0.3182,0.0972,0.1574,0.3408,0.3731,0.5662,0.7688,1.2436,-1.5194,-0.6707,-0.5385,-0.5144,0.3775,0.4577,0.6142,0.695,1.1366,2.2967,0.0238,0.0366,0.1968,0.2505,0.2948,0.3077,0.3097,0.6123,0.7949,0.9844,-1.3534,-0.5233,-0.4864,0.0861,0.2297,0.5277,0.5715,0.9488,1.4949,1.6471,-1.6131,-0.6663,0.1511,0.2132,0.217,0.3089,0.6306,0.6502,1.016,1.3041,0.0167,0.1651,0.2692,0.3665,0.4768,0.5258,0.5576,0.6206,0.748,0.9823,-0.5005,-0.2846,-0.2726,-0.2247,-0.0714,0.2948,0.5371,0.576,0.791,0.9202,-0.4678,-0.1335,0.0314,0.0653,0.2681,0.2878,0.3277,0.6252,0.7273,0.94,0.1728,0.1767,0.1811,0.3009,0.4611,0.5076,0.6034,0.7264,0.7791,0.9546,0.0279,0.0769,0.1581,0.1831,0.4434,0.4843,0.6165,0.7559,0.769,0.9946,-1.1272,-0.6951,-0.2155,0.0579,0.1232,0.2673,0.3236,0.5058,0.6073,1.1769,-0.3359,0.0072,0.1293,0.1515,0.1929,0.525,0.5332,0.7769,0.8432,0.8879,-1.6322,-0.7872,-0.6184,-0.1785,0.4529,0.4682,0.8862,0.9603,1.3263,1.7614,-0.5221,-0.2308,-0.1729,-0.1051,0.0772,0.3713,0.3784,0.3864,0.7633,0.9375,-1.041,-0.9221,-0.903,-0.0098,-0.0,0.3157,0.6802,0.8484,2.1025,2.7823,-0.6618,0.2132,0.3449,0.3466,0.6267,0.8569,0.9821,1.0853,1.0854,1.2421,0.3263,0.4514,0.4573,0.4962,0.6967,1.0126,1.1427,1.3667,1.3969,1.465,0.0846,0.1446,0.2117,0.2353,0.4166,0.4337,0.5799,0.6371,0.8721,0.9613,0.0615,0.0826,0.1851,0.2091,0.4226,0.4645,0.5582,0.5689,0.7273,0.8836,-0.2392,0.0113,0.038,0.3377,0.467,0.5661,0.9822,1.3643,1.7346,2.0213,-0.7747,-0.5926,-0.2533,-0.1196,-0.0238,0.0708,0.3637,1.0253,1.0307,1.5987,-1.2819,-0.2248,0.0647,0.4536,0.804,0.8204,0.9375,1.0577,1.9017,2.3181,-0.864,-0.8238,-0.7351,-0.2663,-0.0451,0.1075,0.1873,0.4375,1.1918,2.1987,-1.1584,-0.1226,-0.0121,0.283,0.3694,0.4235,0.4768,1.2822,1.306,1.8129,-0.3755,-0.1895,-0.1835,0.2064,0.3972,0.5042,0.9174,1.1558,1.3399,2.4587,-0.9445,-0.232,-0.0315,0.0333,0.0681,0.6349,0.6751,0.8144,1.0732,1.7248,-0.0125,-0.0027,0.0758,0.1437,0.2035,0.2207,0.284,0.5738,0.5819,1.1704,-1.1622,-0.5814,-0.3245,-0.2404,-0.2318,-0.0875,0.7007,0.8669,0.8687,1.7434,-0.2298,0.0778,0.102,0.139,0.2275,0.2488,0.3233,0.3444,0.6243,0.9032,-0.0386,-0.0042,0.0013,0.1455,0.4246,0.517,0.6953,1.1044,1.437,1.447,-0.0558,0.0894,0.2921,0.3601,0.5483,0.6866,0.7296,0.7511,1.0395,1.2414,-0.8458,-0.5394,-0.2422,0.0552,0.2141,0.2147,0.4135,0.9063,1.6127,2.2003,-1.3049,-0.4659,-0.4068,0.1525,0.2741,0.3533,0.6654,1.2745,1.9156,2.0062,-0.9283,-0.4465,0.0968,0.3743,0.5775,0.6969,0.7579,1.0622,1.2623,1.9222,-0.3321,-0.1266,-0.0645,0.1512,0.24,0.4551,0.5769,0.7038,0.7668,1.0033,-0.3596,-0.0069,0.1376,0.1406,0.3306,0.3907,0.6176,0.7193,0.8425,0.9285,-0.3417,-0.06,0.0427,0.2806,0.3007,0.3434,0.4642,0.7169,0.8986,1.014,0.0241,0.1257,0.1989,0.2901,0.373,0.4667,0.719,0.74,0.7774,0.9882,0.0562,0.1841,0.2443,0.2691,0.3068,0.4925,0.5895,0.7911,0.838,0.9796,-0.8017,-0.5022,-0.4604,-0.0666,0.3682,0.3786,0.6242,0.6684,0.6923,0.9746,-0.7065,-0.4763,-0.2707,-0.0954,0.057,0.255,0.3668,0.6238,0.6336,1.077,-0.0205,-0.011,0.232,0.4311,0.5556,0.6578,0.8179,0.8624,1.1427,1.153,-0.3996,-0.0149,0.1772,0.4852,0.5097,0.6772,0.8036,1.0367,1.1167,1.7417,-0.7205,-0.2657,0.2199,0.3641,0.3666,0.3704,0.531,0.5384,0.9055,1.2573,-0.231,0.0062,0.0122,0.0267,0.1742,0.2306,0.237,0.4513,0.5664,1.1484,-0.5303,-0.1987,0.2785,0.4284,0.7197,0.8509,0.9246,1.0337,1.5505,2.2088,-0.2641,-0.2161,-0.1149,-0.0154,0.131,0.2307,0.4476,0.6919,0.9019,0.9176,0.0944,0.2547,0.5646,0.571,0.7638,0.7748,1.0412,1.0542,1.1184,1.3002,-1.0364,-0.5388,-0.432,-0.0618,0.1119,0.1289,0.2356,0.9036,1.0676,1.1006,-0.0162,0.0711,0.2402,0.2644,0.2756,0.5207,0.5598,0.6847,0.9266,1.1642,-0.098,-0.0622,-0.0497,0.0333,0.4242,0.4357,0.4641,0.6897,0.6965,0.9648,0.0515,0.1598,0.2808,0.3083,0.5727,0.5975,0.6728,0.8446,0.8531,0.9337,-0.932,0.267,0.3678,0.8904,0.9253,0.9797,1.2507,1.4625,1.5392,1.728,-1.4255,-0.5608,0.1149,0.2052,0.4358,0.4385,0.8764,0.9302,1.1358,1.817,-0.4565,0.1128,0.1327,0.1491,0.4352,0.5081,0.5548,0.9382,0.9566,1.1693,-1.3918,-0.467,-0.2288,0.0487,0.0789,0.5316,0.6795,1.1854,1.2048,1.3159,-1.3371,-0.6243,-0.2937,0.1693,0.8058,0.8904,0.9308,1.0591,1.0635,1.2578,0.0223,0.1388,0.3044,0.3155,0.6396,0.6567,0.6669,0.719,0.935,0.9684,0.0853,0.1682,0.2598,0.2803,0.4531,0.4987,0.6048,0.627,0.7194,0.9051,0.0004,0.1239,0.2743,0.452,0.4582,0.5131,0.5463,0.6971,0.7571,0.8954,-0.7278,-0.1085,-0.03,0.0971,0.1875,0.4459,0.5526,1.0011,1.0921,1.6422,-0.4461,-0.4232,-0.1664,0.1518,0.1794,0.2829,0.6774,0.8683,0.8886,1.5856,0.2702,0.3714,0.4008,0.4488,0.5012,0.6551,0.8014,0.8152,0.8664,0.9604,-0.4435,-0.1455,0.123,0.1584,0.2671,0.3956,0.625,0.6987,0.7697,0.9185,-0.3591,0.1878,0.1899,0.1919,0.2945,0.3563,0.5234,0.6181,0.8305,0.9852,0.0694,0.0884,0.186,0.2184,0.4061,0.491,0.6106,0.6599,0.8569,0.9687,0.026,0.0944,0.0986,0.2401,0.3556,0.4694,0.5216,0.5893,0.8802,1.0992,0.0119,0.0878,0.1602,0.1683,0.2764,0.3518,0.5301,0.5479,0.8224,0.9553,-0.7362,-0.4033,0.0038,0.2431,0.2649,0.4188,0.4445,0.6311,1.4144,1.5734,0.1425,0.2103,0.3464,0.3492,0.5154,0.5267,0.6312,0.8224,0.9569,1.0302,0.1167,0.1403,0.2529,0.3531,0.3676,0.5674,0.582,0.6047,0.7962,0.8269,-0.8313,-0.7546,-0.5313,-0.1131,-0.1031,0.0987,0.3176,0.501,1.0512,1.2689,-0.0885,-0.0678,0.1148,0.2633,0.3398,0.3633,0.4668,0.6226,0.7693,1.0908,0.0832,0.1406,0.1501,0.2761,0.2819,0.4277,0.4855,0.6234,0.696,0.9721,-0.7712,-0.5604,-0.5585,-0.2718,0.154,0.308,0.3773,1.1304,1.1963,1.8042,-0.3108,-0.2275,0.1726,0.2926,0.457,0.6018,0.9159,1.0584,1.2006,1.4877,0.3776,0.4683,0.4829,0.5409,0.5758,0.7302,0.8135,0.8585,0.8782,0.9622,0.0588,0.1402,0.2103,0.2688,0.336,0.4547,0.5331,0.5824,0.7004,0.9891,-0.0149,0.0943,0.2011,0.2953,0.3871,0.4634,0.5423,0.6442,0.8272,1.0111,-0.5508,-0.2652,-0.0087,0.0505,0.3759,0.3947,0.5289,0.5581,0.6998,0.9205,0.1699,0.2708,0.3287,0.4097,0.5008,0.6154,0.7212,0.7846,0.8578,0.9566,0.0247,0.102,0.2035,0.2192,0.2545,0.3869,0.6315,0.6337,0.8168,0.8548,-1.2265,-0.6823,-0.4999,-0.2665,0.1836,0.2597,0.5829,0.8369,0.8872,1.4372,-0.5058,-0.2211,-0.2055,-0.0387,0.1021,0.2349,0.3931,0.5511,0.747,0.8186,-0.7191,-0.5035,-0.2029,0.1233,0.1348,0.7632,0.8976,1.2715,1.3431,1.7804,-0.8063,-0.5801,0.0321,0.2545,0.2686,0.2719,0.7818,1.0673,1.5194,1.6036,0.024,0.0929,0.1598,0.2404,0.3415,0.3656,0.658,0.7863,0.827,0.9787,-0.539,-0.4981,-0.3685,-0.3035,-0.137,0.4994,0.5453,1.0311,1.2823,1.8738,-0.7527,-0.7131,-0.2977,-0.191,-0.0392,0.2196,0.39,0.7002,0.9031,1.4167,-0.5259,-0.5185,-0.0153,0.0102,0.0977,0.2053,0.3879,0.7925,0.8257,0.8421,-0.5108,-0.3983,-0.2374,0.0572,0.361,0.4114,0.8401,1.0642,1.5058,1.8716,-0.838,-0.3342,-0.3214,0.035,0.162,0.6176,0.9321,1.0577,1.2716,1.569,0.0412,0.1024,0.2398,0.2853,0.4561,0.5382,0.6134,0.6875,0.8583,1.0191,20.0036,0.1761,2.3241,2.1502,9.4282,0.0,0.0,0.0571,16.8853,0.0,5.1533,43.1087,0.0,0.0,0.0,0.0,0.0,3.0697,0.0,0.8175,0.0,7.7543,0.0491,9.0451,0.0,0.0,0.0,0.0027,0.1347,0.0408,9.125,0.5576,9.6081,2.6928,1.8487,0.2202,14.9723,0.0,1.7579,8.2729,0.0,0.0,0.0,0.0573,0.0,0.0,4.2013,0.0,0.5653,0.3971,2.3484,4.1086,3.2772,0.0368,0.0024,4.4822,0.0,12.7934,0.0,12.88,1.0132,3.5532,6.056,0.0254,0.0,0.0,0.0,3.9171,0.7411,10.304,0.0,0.8818,0.0,0.1057,0.0,1.5908,0.0,0.0,0.0,0.0,0.0,1.0459,0.2225,24.29,0.0,0.0,0.2716,0.6715,0.0,0.0029,0.0,2.5349,2.1657,0.0,6.7769,3.6953,19.8903,0.2953,0.0,0.0
-0.65,-0.596,-0.2153,-0.1377,0.207,0.514,0.7919,0.9008,1.0023,1.8491,-0.3203,0.1147,0.1329,0.321,0.718,0.8699,0.9872,1.362,1.4892,1.7387,-1.988,-0.8945,-0.6447,-0.435,0.2847,0.3838,0.7382,0.8512,1.059,1.0796,-1.4417,-0.6971,-0.012,0.1454,0.3491,0.639,0.8264,0.834,0.87,1.0649,-0.9728,-0.358,-0.2426,-0.0928,0.1118,0.1878,0.2372,0.3678,1.1032,1.509,0.0578,0.1563,0.2004,0.2101,0.3322,0.4707,0.5072,0.6515,0.7311,0.7674,-0.8783,-0.4469,-0.3445,-0.288,-0.1313,0.0928,0.1904,0.5175,0.6283,0.8767,-0.6741,-0.4028,-0.2741,-0.0024,0.108,0.3023,0.3788,0.5781,0.7274,1.1244,-1.5196,-0.6709,-0.5387,-0.5137,0.3776,0.4577,0.6148,0.6956,1.137,2.2956,0.0238,0.0366,0.1968,0.2505,0.2948,0.3077,0.3097,0.6123,0.7949,0.9844,-1.3531,-0.5263,-0.4861,0.0818,0.2325,0.5263,0.5777,0.9494,1.49,1.6485,-1.6054,-0.6665,0.1443,0.2104,0.2223,0.321,0.6383,0.6585,1.0116,1.2986,0.0167,0.1651,0.2692,0.3665,0.4768,0.5258,0.5576,0.6206,0.748,0.9823,-0.5005,-0.2846,-0.2726,-0.2247,-0.0714,0.2948,0.5371,0.576,0.791,0.9202,-0.4678,-0.1335,0.0314,0.0653,0.2681,0.2878,0.3277,0.6252,0.7273,0.94,0.1728,0.1767,0.1811,0.3009,0.4611,0.5076,0.6034,0.7264,0.7791,0.9546,0.0279,0.0769,0.1581,0.1831,0.4434,0.4843,0.6165,0.7559,0.769,0.9946,-1.0796,-0.6676,-0.2255,0.0401,0.1152,0.2654,0.3289,0.5177,0.6186,1.1675,-0.3359,0.0072,0.1293,0.1515,0.1929,0.525,0.5332,0.7769,0.8432,0.8879,-1.6319,-0.7871,-0.6182,-0.1785,0.4528,0.4681,0.8859,0.9602,1.326,1.7612,-0.5221,-0.2308,-0.1729,-0.1051,0.0772,0.3713,0.3784,0.3864,0.7633,0.9375,-1.041,-0.9221,-0.903,-0.0098,-0.0,0.3157,0.6802,0.8484,2.1025,2.7823,-0.6588,0.2127,0.3446,0.3468,0.6266,0.8562,0.9813,1.0845,1.0857,1.2426,0.321,0.447,0.4595,0.4978,0.6982,1.0073,1.1405,1.3599,1.3909,1.4615,0.0846,0.1446,0.2117,0.2353,0.4166,0.4337,0.5799,0.6371,0.8721,0.9613,0.0615,0.0826,0.1851,0.2091,0.4226,0.4645,0.5582,0.5689,0.7273,0.8836,-0.2392,0.0113,0.038,0.3377,0.467,0.5661,0.9822,1.3643,1.7346,2.0213,-0.7748,-0.5931,-0.2552,-0.1193,-0.0239,0.0718,0.3636,1.0204,1.0298,1.5949,-1.2818,-0.2249,0.0647,0.4536,0.804,0.8203,0.9374,1.0577,1.9015,2.3181,-0.864,-0.8238,-0.7351,-0.2663,-0.0451,0.1075,0.1874,0.4375,1.1917,2.1986,-1.1479,-0.1304,-0.012,0.2799,0.3681,0.4275,0.4845,1.2724,1.3027,1.8101,-0.376,-0.1901,-0.1827,0.206,0.3973,0.5039,0.9171,1.1561,1.3431,2.4516,-0.8949,-0.2234,-0.0475,0.0509,0.1016,0.5926,0.6629,0.8637,1.0944,1.6996,-0.082,0.0879,0.2006,0.2831,0.3876,0.4907,0.5978,0.6221,0.8553,0.9071,-1.157,-0.5828,-0.3256,-0.2389,-0.2238,-0.081,0.6942,0.8687,0.8715,1.7376,-0.0896,0.008,0.1326,0.2095,0.3183,0.4138,0.517,0.6777,0.8163,0.9699,-0.0588,-0.0152,0.0188,0.1625,0.4299,0.5263,0.71,1.0934,1.4103,1.4439,-0.0558,0.0894,0.2921,0.3601,0.5483,0.6866,0.7296,0.7511,1.0395,1.2414,-0.8436,-0.5385,-0.2427,0.0546,0.2148,0.2162,0.4159,0.9074,1.6107,2.1967,-1.3039,-0.4665,-0.4068,0.1517,0.2737,0.3546,0.664,1.2706,1.9106,2.0032,-0.9283,-0.4465,0.0968,0.3743,0.5775,0.6969,0.7579,1.0622,1.2623,1.9222,-0.3321,-0.1266,-0.0645,0.1512,0.24,0.4551,0.5769,0.7038,0.7668,1.0033,-0.3596,-0.0069,0.1376,0.1406,0.3306,0.3907,0.6176,0.7193,0.8425,0.9285,-0.1217,0.1375,0.2986,0.3016,0.3603,0.4908,0.5566,0.6595,0.7912,0.8047,0.0241,0.1257,0.1989,0.2901,0.373,0.4667,0.719,0.74,0.7774,0.9882,0.0562,0.1841,0.2443,0.2691,0.3068,0.4925,0.5895,0.7911,0.838,0.9796,-0.7653,-0.4752,-0.3948,-0.0598,0.2926,0.353,0.5586,0.6443,0.6945,1.0003,-0.7065,-0.4763,-0.2707,-0.0954,0.057,0.255,0.3668,0.6238,0.6336,1.077,0.0132,0.1955,0.2426,0.2901,0.4579,0.5408,0.5665,0.668,0.7891,1.0417,-0.3854,-0.0463,0.1771,0.4489,0.506,0.6694,0.8253,1.0443,1.1369,1.6948,-0.6706,-0.2446,0.1907,0.3234,0.3534,0.3734,0.5318,0.5583,0.8879,1.2118,-0.2376,-0.0333,0.0486,0.1044,0.239,0.3157,0.3815,0.5635,0.7103,1.0263,-0.5299,-0.197,0.2736,0.4265,0.7159,0.847,0.9237,1.0379,1.5475,2.2016,-0.4465,-0.0537,0.0409,0.1315,0.2554,0.4403,0.4812,0.5572,0.6582,0.9642,0.0921,0.2513,0.5578,0.5652,0.7583,0.7714,1.0324,1.0469,1.115,1.296,-1.0108,-0.5515,-0.4231,-0.0713,0.1,0.1385,0.2579,0.8716,1.04,1.1283,-0.0162,0.0711,0.2402,0.2644,0.2756,0.5207,0.5598,0.6847,0.9266,1.1642,-0.1219,-0.0195,0.3986,0.4261,0.4999,0.8069,0.8693,0.8874,1.0062,1.1319,0.0515,0.1598,0.2808,0.3083,0.5727,0.5975,0.6728,0.8446,0.8531,0.9337,-0.9319,0.267,0.3678,0.8903,0.9252,0.9797,1.2507,1.4625,1.5392,1.728,-1.4189,-0.5593,0.1143,0.2073,0.4377,0.442,0.8749,0.932,1.1375,1.8182,-0.1705,0.021,0.1617,0.2195,0.3134,0.4409,0.5809,0.6581,0.8124,0.9553,-1.3852,-0.4697,-0.2358,0.0496,0.0872,0.5311,0.6787,1.1737,1.2106,1.3281,-1.3371,-0.6242,-0.2937,0.1693,0.8057,0.8903,0.9308,1.0591,1.0635,1.2578,0.0223,0.1388,0.3044,0.3155,0.6396,0.6567,0.6669,0.719,0.935,0.9684,0.0853,0.1682,0.2598,0.2803,0.4531,0.4987,0.6048,0.627,0.7194,0.9051,0.0004,0.1239,0.2743,0.452,0.4582,0.5131,0.5463,0.6971,0.7571,0.8954,-0.7126,-0.1454,-0.0428,0.1053,0.1932,0.4426,0.5723,0.9877,1.0997,1.6351,-0.4535,-0.42,-0.1647,0.1475,0.1797,0.2853,0.6714,0.8659,0.8915,1.5737,-0.1708,-0.0916,0.0983,0.1709,0.407,0.4165,0.4462,0.6408,0.8272,0.9846,-0.4435,-0.1455,0.123,0.1584,0.2671,0.3956,0.625,0.6987,0.7697,0.9185,-0.6764,0.0149,0.335,0.5137,0.6671,0.6849,0.8164,0.8337,0.8746,0.9889,0.0694,0.0884,0.186,0.2184,0.4061,0.491,0.6106,0.6599,0.8569,0.9687,-0.5182,-0.3023,-0.0705,0.0752,0.3545,0.4368,0.57,1.0546,1.3615,1.5231,0.0119,0.0878,0.1602,0.1683,0.2764,0.3518,0.5301,0.5479,0.8224,0.9553,-0.7331,-0.3937,0.0014,0.2376,0.2631,0.4191,0.4529,0.6466,1.3967,1.5741,0.1425,0.2103,0.3464,0.3492,0.5154,0.5267,0.6312,0.8224,0.9569,1.0302,0.1167,0.1403,0.2529,0.3531,0.3676,0.5674,0.582,0.6047,0.7962,0.8269,-0.8313,-0.7546,-0.5313,-0.1131,-0.1031,0.0987,0.3176,0.501,1.0512,1.2689,-0.0885,-0.0678,0.1148,0.2633,0.3398,0.3633,0.4668,0.6226,0.7693,1.0908,0.0832,0.1406,0.1501,0.2761,0.2819,0.4277,0.4855,0.6234,0.696,0.9721,-0.7725,-0.5618,-0.5399,-0.2618,0.1442,0.2949,0.3787,1.1226,1.1861,1.7908,-0.3298,-0.1645,0.1761,0.3386,0.4746,0.6251,0.886,1.0499,1.1796,1.5415,0.2616,0.3546,0.4067,0.4644,0.5457,0.6663,0.7562,0.823,0.8766,0.9709,0.0588,0.1402,0.2103,0.2688,0.336,0.4547,0.5331,0.5824,0.7004,0.9891,-0.0149,0.0943,0.2011,0.2953,0.3871,0.4634,0.5423,0.6442,0.8272,1.0111,-0.2424,0.0016,0.0231,0.0938,0.1348,0.3309,0.4296,0.713,0.8311,0.9813,-0.6083,-0.5673,-0.3111,-0.2133,-0.0192,-0.0086,0.1638,0.2932,0.6782,1.0265,0.0247,0.102,0.2035,0.2192,0.2545,0.3869,0.6315,0.6337,0.8168,0.8548,-1.2237,-0.6822,-0.4997,-0.2654,0.1821,0.259,0.5813,0.8349,0.8877,1.4359,-0.5058,-0.2211,-0.2055,-0.0387,0.1021,0.2349,0.3931,0.5511,0.747,0.8186,-0.7294,-0.4682,-0.2165,0.1092,0.1561,0.7145,0.8936,1.221,1.3382,1.7467,-0.7945,-0.5612,0.0172,0.2438,0.2722,0.2891,0.7743,1.0546,1.5062,1.6154,0.024,0.0929,0.1598,0.2404,0.3415,0.3656,0.658,0.7863,0.827,0.9787,-0.5611,-0.5011,-0.3763,-0.2914,-0.1087,0.4812,0.5359,1.0375,1.2733,1.8621,-0.7926,-0.6513,-0.3394,-0.1386,-0.0131,0.1818,0.3719,0.7078,0.9165,1.3531,-0.5361,-0.3458,-0.1112,-0.0069,0.1239,0.2702,0.4113,0.6578,0.7646,0.9294,-0.5202,-0.3949,-0.237,0.059,0.3565,0.4191,0.8428,1.0646,1.4978,1.8625,-0.838,-0.3342,-0.3214,0.035,0.162,0.6176,0.9321,1.0577,1.2716,1.569,0.0412,0.1024,0.2398,0.2853,0.4561,0.5382,0.6134,0.6875,0.8583,1.0191,22.3447,0.036,2.3175,2.032,4.9848,0.0,0.0,0.0,16.8018,0.0,4.7816,34.0718,0.0,0.0,0.0,0.0,0.0,2.7581,0.0,0.8169,0.0,7.7543,0.0459,8.3757,0.0,0.0,0.0,0.0029,0.134,0.0407,6.0235,0.473,6.3006,0.0,0.9795,0.0,9.075,0.0,1.7664,8.1477,0.0,0.0,0.0,0.0,0.0,0.0,0.5526,0.0,0.0,0.0359,0.5817,0.0,2.9043,5.5242,0.0035,1.2236,0.0,17.4947,0.0,12.8778,1.22,0.0,5.1202,0.0252,0.0,0.0,0.0,1.0404,0.5673,0.0,0.0,8.761,0.0,2.2886,0.0,1.1077,0.0,0.0,0.0,0.0,0.0,0.8036,0.0,5.8552,0.0,0.0,0.5761,0.6773,0.0,0.0004,0.0,2.3465,0.3274,0.0,5.4631,0.0007,0.0,0.2309,0.0,0.0
