15.6726899327,12.9374802481,10.4442329371,10.4379603563,10.2303758865,10.0826982086,9.87497959983,9.7694206347,9.48488056912,9.13863219189,8.61002884362,8.0459894307,7.85154437642,7.62344503868,7.45258886597,7.47391051178,7.37721634263,7.3264150358,7.32132345045,7.30155070664,7.1584337356,7.1109309901,7.00455766747,6.81386635786,6.52744375991,6.41168270912,6.38299185832,6.39992954195,6.39926942378,6.23382461898,6.20743416324,6.14480551096,6.11960414547,6.09188855021,6.13167974848,6.16918026156,6.16216701629,6.16540322975,6.18093301996,6.1286666254,6.1180751344,6.12300485275,6.14291014518,6.12690063031,6.12527017121,6.08829348934,6.07727380028,6.05297488776,6.03984541751,6.04188853766,6.0339134773,6.02354111832,5.92566433029,5.90311410404,5.91468486782,5.93011569733,5.93065070721,5.90855848157,5.87965881681,5.89030340208,5.90294228971,5.92219895569,5.95174996932,5.94957578848,5.93735300211,5.91056401552,5.910069791,5.83339954344,5.83386458824,5.80212026676,5.81444989477,5.80094032418,5.80469424032,5.80498016417,5.81976746183,5.80429710137,5.79280241029,5.7967301852,5.80132250948,5.80122952768,5.79792937854,5.79357238072,5.78682628715,5.78109657476,5.7740264157,5.77586441072,5.75763814805,5.7521651304,5.74538589589,5.73273338002,5.73131002907,5.73314506935,5.73621701923,5.72354091553,5.71554661456,5.70789338625,5.70203967175,5.70002665845,5.69744629809,5.69529779789
15.5273743889,12.3903455753,10.7362270436,9.83657069644,9.59380614416,9.45184667211,9.47169983843,9.46911521712,9.31741189427,9.25541292545,9.06160035442,8.87996889697,8.76128032198,8.6129713489,8.4694694785,8.26881817476,8.22747378203,8.16878253658,8.09112312118,7.92924571229,7.87935829119,7.50541408378,7.46066278091,7.43959627836,7.51839036216,7.50458110498,7.43479724508,7.3376887614,7.34190533359,7.30203433744,7.11022060898,7.02702892836,6.8520422568,6.8607070479,6.79372893873,6.77389859805,6.65299986917,6.55747992614,6.51726351706,6.48048418089,6.45831049501,6.46911203079,6.42001406706,6.23289959475,6.21017107624,6.05121637667,5.97027499393,5.90373960113,5.91177504446,5.89747798248,5.85463413379,5.84560798796,5.87537269382,5.89548667441,5.87514476029,5.87067862225,5.86214780902,5.89917482916,5.89936121208,5.90595592961,5.90836845808,5.89991109266,5.85884373427,5.85673744966,5.83965715536,5.82173316432,5.83839779415,5.854628077,5.8594847608,5.88422107179,5.82691755006,5.82961873383,5.83423452357,5.81895670607,5.79811153743,5.80522644677,5.8075510949,5.79603168988,5.80451376966,5.80381168456,5.79221762462,5.77804527497,5.77214191823,5.77104208703,5.77302907521,5.75134503193,5.75251463722,5.74736764432,5.74851215721,5.74000867093,5.74171718856,5.72962098711,5.72982942566,5.72530273254,5.72765617505,5.72591209106,5.72350020805,5.72062097477,5.71994190439,5.71676728394
15.5797768328,13.3622898552,11.1424925945,10.0398732674,9.73106331611,9.5147151794,9.00253949044,8.80129557639,8.60809476082,8.4976221525,8.28193052002,8.14095286384,8.01575030426,7.79859478773,7.65615621886,7.34613500307,7.26556088008,7.11525246682,7.07868969956,7.07500797692,7.0186229619,7.00534327722,7.01307821928,6.99089375775,6.95906463382,6.96404702978,6.96731049585,6.97512393389,6.93227194578,6.94337797889,6.97916624576,6.88986009953,6.83634522492,6.85242428213,6.82804236243,6.82508823046,6.79054016881,6.77465314928,6.79171438484,6.67331876112,6.67389683294,6.62461241375,6.60683684169,6.62186795342,6.59300826485,6.60529667533,6.57431805532,6.60085029641,6.5956866131,6.62194108305,6.62064546901,6.61613044703,6.56880804642,6.50863698495,6.4929193387,6.4905649169,6.4394497074,6.42022871995,6.39472865995,6.35976824176,6.35707775434,6.30249206558,6.28095096032,6.27157174957,6.26040744097,6.23879078983,6.20663526051,6.11403534384,6.09970188541,6.0841503441,6.07274689947,6.06256081771,6.05626765655,6.05193824601,6.03251780253,6.03414550949,6.01071071556,6.01510813197,6.0053614498,6.00997078806,6.01143393547,6.01835874786,6.01994405767,6.01046315353,6.00514674738,5.97337458037,5.96362446436,5.95678365581,5.94364876386,5.94130339687,5.92978679495,5.91936043331,5.91766959358,5.90656571629,5.90333051724,5.89462010555,5.88518783557,5.87343176851,5.86320986395,5.85286671241
16.2620702246,11.8777568847,9.72816190099,9.48143762892,9.34980076716,9.05203060005,8.93918411113,8.94648797168,8.8163402008,8.62162236282,8.58797549826,8.3450456055,8.22231999377,8.08210626717,8.04962806752,7.93542974489,7.94519751073,7.93313396827,7.93515335379,7.9562396138,7.88302861968,7.89388541556,7.72917575411,7.69097708171,7.71444308556,7.71524235153,7.76997923952,7.78651506945,7.7520176859,7.58667669349,7.5164696922,7.41993643925,7.24594883519,7.18612004835,7.20567881695,7.14880586963,7.06077303289,7.06710992898,7.08331510195,7.05944310404,7.06712991861,7.02028704795,6.99656404214,7.01475353375,7.06118459428,7.02822286144,6.98781639228,6.91541787615,6.87245351519,6.79033798659,6.83067191737,6.87726278291,6.88481122967,6.87799519431,6.8565792588,6.82876914878,6.77972290693,6.68432014755,6.5899380086,6.5651462356,6.5002761549,6.51539195022,6.51644135558,6.50638479877,6.4799680815,6.45865464933,6.39090015436,6.3237565651,6.33453779005,6.23531889035,6.21107497811,6.22146545286,6.16185454321,6.14557783487,6.14923523631,6.13681776789,6.12675895276,6.10491017038,6.11121512481,6.11217181456,6.08387267956,6.05181113992,6.03525037804,6.00634044542,5.99076454458,5.99108373042,5.98192810117,5.94221697771,5.93277589512,5.92471925594,5.91925591896,5.90164313643,5.89944184914,5.88762318903,5.87718854808,5.87410212541,5.87141566386,5.86704534132,5.86324051909,5.86176499924
15.1110778695,12.5005910832,11.1619175972,10.7337529848,10.3740513759,10.2304330933,9.89368247668,9.59880725228,9.10925842397,8.00907452945,7.50122616136,7.3797046757,7.22394982701,7.23428374174,7.14090653047,7.03305886511,7.00448861067,6.96095360069,6.97659750899,6.85176752414,6.77534408262,6.71839527326,6.52018312289,6.52031429546,6.46506962903,6.43032933532,6.38783836617,6.37289772497,6.31678253688,6.27887943806,6.26318130206,6.25683767396,6.2607753066,6.30043326324,6.27133298987,6.24749261273,6.21135215656,6.23518594546,6.17548106804,6.13557977908,6.06333733679,6.09268474719,6.09407307642,6.08672979173,6.08247337556,6.09123440083,6.06921753005,6.05176037574,6.00104857899,6.00076183957,6.00054453883,6.00518949521,6.01857998334,6.04535853849,6.04158758023,6.06785082758,6.02662459915,6.00359577336,5.91802161505,5.89054720421,5.93359096842,5.93989660727,5.90804790878,5.89912533147,5.91538996974,5.90884078327,5.91592623431,5.87964507271,5.8815317453,5.87033174048,5.87359273501,5.87419182397,5.85677769449,5.83559620079,5.82979026676,5.82461186001,5.80771336894,5.80820832057,5.8295288381,5.82919813498,5.80535069322,5.77877730335,5.7638105566,5.77916705955,5.7784593787,5.78292859549,5.79152638769,5.78547178672,5.77840931632,5.76484827802,5.76237752687,5.75754933908,5.7546130852,5.75117778807,5.74887695948,5.74472229619,5.74181809763,5.73269721041,5.72965701003,5.72589264269
15.6123000979,12.6767410532,10.1566699108,10.1202840924,9.7934970628,9.62538196138,9.65388027541,9.54229221484,9.40690663933,9.27993047992,9.25868044862,9.12954981156,9.04235716207,9.04958254485,8.93441541228,8.88028144927,8.828477358,8.65075378793,8.48195055641,8.45464786851,8.28993661057,8.24437021972,8.10006196261,8.0087871868,7.89015403066,7.72134563046,7.54905783417,7.46197590277,7.43099465284,7.39108115115,7.32657877428,7.28940026073,7.21510291855,7.27011888067,7.19519083828,7.16991017489,7.19953065009,7.21619700035,7.20147468545,7.16956104985,7.0800672511,7.10505667564,7.10360147094,7.01023699019,6.99582599029,6.96273798397,6.90724111726,6.91226404488,6.91619712689,6.8642893278,6.82807610846,6.79965186323,6.70671777203,6.64401342589,6.63079499439,6.62056819371,6.62091033355,6.66143881497,6.6310384611,6.61672042646,6.52036518275,6.47902873043,6.4106957966,6.36602144573,6.37510752127,6.3607728737,6.38478697584,6.39459075888,6.36860484183,6.34459399223,6.31055254406,6.29466035759,6.30046832753,6.30081319144,6.29539085468,6.29489226047,6.28696739238,6.29480895648,6.25926975047,6.17200582289,6.1428662557,6.1146618793,6.10367270285,6.08390314962,6.06521002899,6.07142112411,6.06590048611,6.06217666042,6.04924377253,6.03286726695,6.02081937475,6.01033985483,5.98096945207,5.96567820487,5.95462646986,5.94887841511,5.94479422872,5.94268589109,5.9412508144,5.93913893468
16.0336063373,12.0469532267,11.0468529109,10.6573727982,10.3862746906,10.2111483664,10.0110227443,9.95438818084,9.80718740853,9.41158264638,9.39890639071,9.47014680982,9.48145649337,9.36289742191,9.35074133329,9.42812471188,9.47111429494,9.4805181643,9.52253527855,9.53415659108,9.50929008906,9.34427947639,9.21551136178,9.14629024726,9.15653526637,9.1429699917,9.04982865698,8.98036598597,8.94285662617,8.92038046168,8.93983828299,8.92319182191,8.68284248875,8.58647524293,8.37753693491,8.23454933992,8.23770975302,8.19348813174,8.17974556047,8.00138377951,7.9554486075,7.87135489898,7.7859198934,7.78161747591,7.77848991884,7.81679004417,7.80411877236,7.72654599513,7.68807792778,7.63150203825,7.58655268822,7.49832753676,7.46659756195,7.43313261347,7.31239170787,7.29177064196,7.23808270316,7.23673569785,7.17810702903,7.12611977751,7.11315272065,7.02138382846,6.99515409215,6.99908521714,6.97241503965,6.97537202404,6.92826778445,6.90810568084,6.88891488597,6.85482109994,6.79929942245,6.74837173244,6.75687838745,6.72455982325,6.72019398408,6.69820523629,6.67663679435,6.675568646,6.64853254806,6.6295585991,6.63187709575,6.61568725392,6.59095231147,6.55115088205,6.52213181856,6.49446922375,6.43949769613,6.40709773037,6.37398230699,6.34712283178,6.32710515168,6.30472094472,6.27484886935,6.23276863449,6.21877652107,6.20704033563,6.20254006226,6.19385421798,6.19319799336,6.19215518536
16.050658199,11.0586507093,9.21108508781,8.89860637726,8.78113240212,8.74507682818,8.72728256331,8.69007441665,8.66718349431,8.56447791033,8.5704417733,8.45419192571,8.35004151652,8.1608942623,8.09836409753,8.02558627727,7.68395286774,7.4922291111,7.43804867095,7.47184659564,7.45608821545,7.50387358217,7.43657081165,7.37401516046,7.35341873376,7.19655257231,7.15687678273,7.01303328698,6.96204022369,6.82555369994,6.76158297952,6.76447537895,6.74887886101,6.74731395472,6.73703527496,6.64506512465,6.59614214888,6.59188943022,6.48986575889,6.38488744933,6.37691580767,6.31134624665,6.2547941982,6.23343926825,6.20368635552,6.15036575993,6.1478505198,6.03642450655,6.008057879,5.99750630623,5.97929956775,5.96794401007,5.96206039413,5.95329426548,5.95111774726,5.94221479399,5.91011462206,5.87186522186,5.86350902747,5.87679820677,5.86421059342,5.82581623648,5.8304632567,5.83169819911,5.81364376416,5.80583610864,5.78562812929,5.78285776786,5.77906806929,5.78287096549,5.79190638531,5.78454054664,5.78716028602,5.77491995714,5.77089514478,5.75438469142,5.75376692045,5.73757824887,5.72938982954,5.72747403443,5.72932920075,5.72295230891,5.71123912148,5.71479707861,5.70408741525,5.69257806737,5.68574566957,5.69016659961,5.69627506783,5.69983797271,5.70028906658,5.69288587534,5.69288420067,5.68451599654,5.68708063831,5.68496141286,5.68357797986,5.68084720548,5.6800804499,5.67428199405
15.4555080788,12.5835902901,10.9250582395,10.2265775992,8.88310028291,7.83588537977,7.42907255617,7.24628269996,7.10211045692,7.0750373804,7.01605256039,6.83866540247,6.82977458495,6.87045817417,6.89590810359,6.89803202581,6.85560201246,6.83657365672,6.81281687098,6.77020808263,6.75540384073,6.61129052585,6.50345860002,6.50115319439,6.55220720602,6.59644874217,6.59774222559,6.55817720916,6.53760700832,6.47850793128,6.37471863942,6.35531480715,6.31295945365,6.31516981507,6.23580635737,6.15648667014,6.08696548375,6.08756371275,6.08976923719,6.07657163249,6.08962633832,6.09191648694,6.07236254273,6.01287055585,6.02306422612,6.02821360222,6.05176244318,6.05747550122,6.07743704135,6.04795032219,6.02872700844,5.99360336755,6.00929700034,5.98118910681,6.00568141111,6.01476521997,5.97533695856,5.94753049737,5.95717816179,5.95540237373,5.95283075822,5.93974795228,5.91940457114,5.93399335195,5.8838635554,5.86228800681,5.85033684788,5.85412272937,5.86035732509,5.86031517985,5.85302980826,5.81244674501,5.78548989114,5.7750798278,5.78073584215,5.78177755911,5.75491769869,5.75416470286,5.74057813903,5.74409290465,5.74628414696,5.735592028,5.73652614496,5.74696479996,5.74097421491,5.73495562044,5.73686205636,5.7353932209,5.7195363378,5.71843420333,5.71422153148,5.70937432311,5.70522119898,5.69843621618,5.69359127062,5.68868296258,5.68461640998,5.67852136463,5.67525478942,5.66984257509
15.1557582533,12.7313534699,10.8089388265,10.4956966041,10.3945451569,10.1131610115,9.09194682737,8.86503266013,8.81280227332,8.80412955703,8.75077892569,8.39356474473,7.91746053617,7.78011227915,7.78399450854,7.82124493417,7.88868050334,7.89278030801,7.8676067988,7.87155587374,7.85553095576,7.61912035884,7.50474008082,7.42595878011,7.32243201078,7.3640763441,7.31881162678,7.21996571384,7.21295888409,7.1684267462,7.13900098627,7.1183191526,7.11973079222,7.12639899534,7.17123149076,7.07771235346,7.02363442519,6.99017919672,6.85342272689,6.72984781413,6.62492016849,6.53018604496,6.3950524739,6.37251411828,6.42601887461,6.39782697392,6.37566803347,6.28600268501,6.26648006166,6.2428465948,6.1650609381,6.15627405851,6.15513763366,6.15705335162,6.15131731791,6.12656524662,6.12220272297,6.1278517396,6.1350674813,6.13774117109,6.12915598698,6.15522125249,6.1544533329,6.14013157538,6.11581324866,6.10181829036,6.10612509619,6.07479850086,6.07415375972,6.06709500555,6.02094032897,6.01444597624,6.0049762687,6.01277950893,5.99776175069,5.99717335268,5.99083075945,5.92690048097,5.89057500787,5.88850977328,5.88288686837,5.86183204764,5.86137650116,5.85396132457,5.85783975847,5.86197659812,5.85932390929,5.85602141753,5.82401792488,5.80694922775,5.7969147713,5.78441275237,5.77977566239,5.77289705998,5.77193078856,5.7689292843,5.76850256059,5.76255936159,5.75643325905,5.75130664936
